##;ONE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1991311;2.572052;0.2442858;0.5419291;0.6358001;0.4174283;0.3575258;0.2189385;2.621784;0.1986486;0.6610478;0.6499716;-0.3118881;0.2080357;0.2178223;2.642822;0.1789548;0.5672072;0.7350512;-0.3345964;0.1613113;0.2112575;2.65847;0.1656592;0.5672072;0.7350512;-0.3345964;0.1613113;0.2116272;2.662983;0.2240556;0.3234493;0.7935178;0.1259989;0.4998346;0.2010817;2.686131;0.1983145;0.01222226;0.8611994;-0.060925;0.5044549;0.1909522;2.685322;0.1804732;-0.1501009;0.850004;-0.1550366;0.4805484;0.1832334;2.678993;0.1684132;-0.1501009;0.850004;-0.1550366;0.4805484;0.1954569;2.663349;0.235313;0.2109823;0.8108304;0.2038783;0.5064329;0.1790453;2.685867;0.2052641;-0.1100885;0.8320153;-0.0008609742;0.5437192;0.1695828;2.681404;0.1832792;-0.2733294;0.7944469;-0.1086438;0.5313585;0.1644972;2.671627;0.1693176;-0.2733294;0.7944469;-0.1086438;0.5313585;0.1788909;2.656979;0.2445538;0.1529417;0.8075457;0.2500408;0.5118192;0.1624417;2.676128;0.2160828;-0.1660387;0.8075374;0.03815538;0.564676;0.1550224;2.67078;0.1941075;-0.338582;0.7532598;-0.08612302;0.5572659;0.1522343;2.659489;0.1795514;-0.338582;0.7532598;-0.08612302;0.5572659;0.1630615;2.648037;0.2501364;0.1106737;0.774823;0.3442463;0.5185512;0.149687;2.664005;0.2281842;-0.2052931;0.7559335;0.1125385;0.6113548;0.1466514;2.661091;0.2114975;-0.369477;0.6907507;-0.02665659;0.6209992;0.1473348;2.652706;0.1985663;-0.369477;0.6907507;-0.02665659;0.6209992;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1725261;2.587276;0.2727884;0.4161618;0.7012068;0.5021442;0.2880445;0.1826225;2.647469;0.2425705;0.6937864;0.6895009;-0.1012439;0.1816556;0.1834619;2.674007;0.2312923;0.6041476;0.7686824;-0.1239953;0.1695839;0.1788822;2.693119;0.2224446;0.6041476;0.7686824;-0.1239953;0.1695839;0.1577553;2.677471;0.2626617;0.145214;0.8060591;0.1847805;0.543174;0.1444324;2.693199;0.2329486;0.2728593;-0.7751627;0.1069556;-0.5596703;0.1398269;2.682117;0.216437;0.4006526;-0.718273;0.2011076;-0.5320878;0.1380682;2.6698;0.2070251;0.4006526;-0.718273;0.2011076;-0.5320878;0.1406409;2.672775;0.2712064;0.1035492;0.7737571;0.2872911;0.5550148;0.1259322;2.6922;0.2388109;-0.3091358;0.7175877;-0.03862839;0.6229051;0.1251164;2.680401;0.2179562;0.4575443;-0.6336358;0.1729502;-0.5993723;0.1274985;2.666733;0.2075148;0.4575443;-0.6336358;0.1729502;-0.5993723;0.1248486;2.661839;0.2766931;0.04953429;0.7574945;0.3362615;0.5573838;0.1108211;2.678722;0.2462686;-0.3202368;0.6956652;0.03116263;0.642283;0.111505;2.669266;0.2250027;0.4906528;-0.591772;0.1390051;-0.6242946;0.1162279;2.655617;0.2140993;0.4906528;-0.591772;0.1390051;-0.6242946;0.1108028;2.649277;0.2787979;-0.007633716;0.7176577;0.4245802;0.5519429;0.09919646;2.662865;0.2551017;-0.3490108;0.6201242;0.1057;0.694597;0.102611;2.658142;0.2397217;0.4945585;-0.5075223;0.07260697;-0.7018273;0.1095539;2.6493;0.2303449;0.4945585;-0.5075223;0.07260697;-0.7018273;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1566092;2.578407;0.2927113;0.3226857;0.7192258;0.5765956;0.2147691;0.1519397;2.639938;0.272691;0.6986462;0.7025249;-0.01239243;0.1349026;0.1523173;2.668144;0.266727;0.6825102;0.7179246;-0.01543551;0.1361106;0.1516408;2.689228;0.2620493;0.6825102;0.7179246;-0.01543551;0.1361106;0.1219993;2.663845;0.2875054;0.03286222;0.8246427;0.2173959;0.5211753;0.1055802;2.673988;0.2570394;0.4046723;-0.7125995;0.09051351;-0.5659061;0.1049228;2.660183;0.2421717;0.5429507;-0.6123534;0.2029632;-0.5376186;0.1075296;2.64645;0.2353616;0.5429507;-0.6123534;0.2029632;-0.5376186;0.1056133;2.656437;0.2955088;-0.003660351;0.774631;0.2973819;0.5581197;0.09035182;2.669624;0.2604764;0.4088985;-0.658239;0.03892135;-0.6308794;0.09346019;2.655602;0.2414346;0.5546744;-0.5415214;0.1886908;-0.6028988;0.09936965;2.641304;0.2337753;0.5546744;-0.5415214;0.1886908;-0.6028988;0.09147263;2.6432;0.3004275;-0.05207136;0.7479945;0.3462702;0.5638173;0.07801413;2.654892;0.2675042;0.408677;-0.6392418;-0.03317416;-0.6505787;0.08220401;2.643745;0.2475652;0.5542756;-0.5228689;0.1316132;-0.6340861;0.089758;2.630272;0.2382315;0.5542756;-0.5228689;0.1316132;-0.6340861;0.07929065;2.628742;0.3021258;-0.08756238;0.6935056;0.4258357;0.5744969;0.0696584;2.639633;0.2762916;0.4197747;-0.5635376;-0.08751578;-0.7060846;0.07538526;2.633904;0.2620498;0.5472192;-0.4430263;0.09219645;-0.7041157;0.08400276;2.624931;0.254417;0.5472192;-0.4430263;0.09219645;-0.7041157;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.127122;2.561352;0.3215432;0.2696679;0.7274783;0.6125545;0.1511013;0.1163357;2.62706;0.3060866;0.6707616;0.7316315;0.05069579;0.1105632;0.1141697;2.655479;0.3034047;0.7315981;0.6690823;0.04463773;0.1228853;0.1163228;2.676651;0.3012847;0.7315981;0.6690823;0.04463773;0.1228853;0.07715584;2.640106;0.3224717;-0.05437264;0.8075705;0.3470174;0.4737642;0.05748297;2.648796;0.2935688;0.5714172;-0.5373268;0.06228677;-0.6171572;0.06592694;2.634663;0.2815014;0.713878;-0.3169907;0.2421926;-0.575533;0.0766636;2.623146;0.2812008;0.713878;-0.3169907;0.2421926;-0.575533;0.0633911;2.627403;0.3287412;-0.1271107;0.7363406;0.3817219;0.5439981;0.04819988;2.636589;0.2925252;0.5834738;-0.4591694;0.07723404;-0.6653998;0.06176588;2.621239;0.2800351;0.6887952;-0.2760425;0.2573691;-0.6189696;0.07418912;2.609097;0.2802576;0.6887952;-0.2760425;0.2573691;-0.6189696;0.05355957;2.610233;0.3318118;-0.143334;0.6988131;0.4421901;0.5436761;0.03982289;2.62072;0.2986849;0.5701665;-0.4615825;0.01070211;-0.6795126;0.0531997;2.608047;0.2843166;0.6978059;-0.2376405;0.2621868;-0.6227779;0.06684762;2.596062;0.2855896;0.6978059;-0.2376405;0.2621868;-0.6227779;0.04594936;2.59277;0.3316483;-0.1393462;0.6287791;0.5134986;0.5670438;0.03652734;2.604832;0.3062599;0.5399566;-0.4368898;-0.03118712;-0.7187501;0.04668306;2.597763;0.2953265;0.6580542;-0.2525666;0.2350396;-0.6692766;0.05797758;2.588173;0.2949006;0.6580542;-0.2525666;0.2350396;-0.6692766;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1212843;2.54351;0.330355;0.1844809;0.7086095;0.6796792;0.04330853;0.0997828;2.603111;0.3220488;0.6485428;0.7508056;0.06421217;0.1075178;0.09589909;2.631386;0.3198136;0.7011813;0.7010063;0.06107859;0.1149113;0.0961068;2.652699;0.3182009;0.7011813;0.7010063;0.06107859;0.1149113;0.05665443;2.610016;0.340883;-0.1052353;0.7905086;0.3843767;0.4650552;0.03701071;2.616898;0.3114963;0.5949706;-0.4837795;0.02939412;-0.6411734;0.04776712;2.604454;0.2996232;0.7193264;-0.2529016;0.2188251;-0.6088728;0.05981282;2.594673;0.2997294;0.7193264;-0.2529016;0.2188251;-0.6088728;0.04457395;2.595463;0.3464087;-0.1614365;0.7106774;0.4211991;0.5398771;0.02985869;2.604549;0.3099728;0.6002753;-0.4142193;0.05546206;-0.6819209;0.04537065;2.590889;0.2980935;0.695602;-0.2197972;0.2533395;-0.6353316;0.05872581;2.580074;0.2993539;0.695602;-0.2197972;0.2533395;-0.6353316;0.03690368;2.577126;0.3484904;-0.1849702;0.6711898;0.4793806;0.5343074;0.02342442;2.587002;0.3150387;0.6005212;-0.3935821;0.004856773;-0.6960201;0.03945891;2.575863;0.3024461;0.6986037;-0.1765766;0.2514514;-0.6461781;0.05409623;2.565548;0.3046678;0.6986037;-0.1765766;0.2514514;-0.6461781;0.03147324;2.558971;0.3472766;-0.1804126;0.601712;0.5537454;0.5465896;0.02147675;2.570488;0.3218489;0.5681949;-0.3608811;-0.03776641;-0.738575;0.03355857;2.564678;0.3124032;0.6571439;-0.1719338;0.2290607;-0.6972317;0.04576264;2.556717;0.3132982;0.6571439;-0.1719338;0.2290607;-0.6972317;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1333102;2.51889;0.3339932;0.1478614;0.6517932;0.7410083;0.06487814;0.1090507;2.583611;0.3292508;0.578657;0.8008928;0.1320704;0.07927221;0.09996168;2.610752;0.3300164;0.635555;0.7564697;0.1384394;0.06824828;0.09606008;2.631676;0.3315683;0.635555;0.7564697;0.1384394;0.06824828;0.06351703;2.579445;0.3469447;-0.1570878;0.7381685;0.4702767;0.4574611;0.04437277;2.586571;0.3172804;0.5850698;-0.4280406;-0.05562095;-0.6865717;0.05707924;2.577965;0.304042;0.6845512;-0.2210575;0.1400559;-0.6803731;0.07041397;2.570343;0.302357;0.6845512;-0.2210575;0.1400559;-0.6803731;0.05421697;2.562279;0.3498542;-0.2018233;0.6524074;0.5130748;0.5199867;0.03903323;2.573193;0.3141367;0.5847566;-0.3420683;-0.02979203;-0.7349567;0.05726575;2.564671;0.3012753;0.6639154;-0.1329837;0.2058069;-0.7065231;0.0723912;2.556637;0.3027424;0.6639154;-0.1329837;0.2058069;-0.7065231;0.05005594;2.542721;0.3491541;-0.2330881;0.6051254;0.5621756;0.5132758;0.03646888;2.553757;0.316129;0.5876293;-0.3060994;-0.07296799;-0.7454334;0.05511016;2.547916;0.3034959;0.661076;-0.06729321;0.2225816;-0.713378;0.07117769;2.540592;0.3070679;0.661076;-0.06729321;0.2225816;-0.713378;0.04815251;2.524178;0.3453893;-0.2268758;0.5351214;0.6401139;0.5024208;0.03654346;2.536057;0.3208346;0.5443844;-0.2621848;-0.135623;-0.7851825;0.050113;2.534866;0.3116188;0.6030288;-0.0719364;0.1492981;-0.7803153;0.06392396;2.530193;0.3126096;0.6030288;-0.0719364;0.1492981;-0.7803153;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1420723;2.50666;0.323998;0.1505715;0.6368146;0.7515928;0.08308986;0.1182617;2.575752;0.3252621;0.5575899;0.8034924;0.2014148;0.0540905;0.1076253;2.602051;0.3292125;0.5978066;0.7729365;0.2096574;0.03522254;0.1015787;2.622128;0.3334084;0.5978066;0.7729365;0.2096574;0.03522254;0.07156342;2.566872;0.3373749;-0.1905114;0.6897206;0.5084909;0.4789866;0.05469909;2.574924;0.3065874;0.55955;-0.3763452;-0.0909953;-0.7327948;0.06889104;2.569092;0.2933263;0.644772;-0.1687625;0.1206016;-0.7356927;0.08301413;2.562988;0.2918924;0.644772;-0.1687625;0.1206016;-0.7356927;0.06333211;2.54895;0.3378737;-0.2290765;0.5969179;0.5460134;0.5413709;0.05090275;2.561749;0.3017129;0.5632523;-0.2708285;-0.03608532;-0.7798054;0.07119974;2.555817;0.2906376;0.6207182;-0.06344862;0.2164604;-0.7508852;0.0866688;2.548862;0.2936242;0.6207182;-0.06344862;0.2164604;-0.7508852;0.06059953;2.529366;0.3349049;-0.2645631;0.5431401;0.5873485;0.5385416;0.05015032;2.542267;0.3013817;0.5628563;-0.2409768;-0.08483437;-0.7860827;0.07035773;2.539063;0.2903309;0.6123546;-0.02906366;0.2044513;-0.7631361;0.08684659;2.532795;0.2940449;0.6123546;-0.02906366;0.2044513;-0.7631361;0.06024475;2.511292;0.3290731;-0.2697676;0.4611741;0.6457888;0.5454364;0.05255661;2.524784;0.303768;0.5326741;-0.1928159;-0.1170935;-0.8157019;0.06729863;2.524555;0.296553;0.5677645;-0.04220419;0.1396325;-0.8101637;0.08127226;2.520554;0.297869;0.5677645;-0.04220419;0.1396325;-0.8101637;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1485141;2.501575;0.3192534;0.1209738;0.6342748;0.7583008;0.08967003;0.1231816;2.569607;0.3223773;0.5631683;0.791235;0.2357354;0.03489895;0.1128342;2.595486;0.3283721;0.6402992;0.7293247;0.2409376;0.007182226;0.1090025;2.615448;0.3347196;0.6402992;0.7293247;0.2409376;0.007182226;0.0758909;2.559334;0.3309609;-0.200609;0.669058;0.5275865;0.4834977;0.05962778;2.568039;0.300052;0.5579099;-0.3546762;-0.0993449;-0.7436882;0.07436682;2.563023;0.2871386;0.6360585;-0.1535035;0.1149523;-0.7474309;0.08864549;2.557365;0.2858559;0.6360585;-0.1535035;0.1149523;-0.7474309;0.06825375;2.541172;0.3303614;-0.2221309;0.5788438;0.5762195;0.5325117;0.05480646;2.555534;0.2952303;0.5555846;-0.2682177;-0.0570763;-0.784938;0.07503414;2.550575;0.2836936;0.613297;-0.06401575;0.2093853;-0.7588986;0.09056874;2.543766;0.2864367;0.613297;-0.06401575;0.2093853;-0.7588986;0.06630539;2.52166;0.3265594;-0.2409532;0.5302919;0.6267764;0.5175744;0.05331897;2.536354;0.2947958;0.5526882;-0.2486323;-0.112271;-0.7874725;0.07305343;2.534081;0.282837;0.6055003;-0.0611193;0.1668846;-0.7757472;0.08994302;2.52808;0.2847709;0.6055003;-0.0611193;0.1668846;-0.7757472;0.06672861;2.503719;0.3202806;-0.2575702;0.444769;0.6771672;0.5265768;0.05746528;2.51807;0.2960674;0.5141015;-0.1915762;-0.1583185;-0.8209345;0.07181811;2.5191;0.2882472;0.5519466;-0.02758941;0.1348553;-0.8224403;0.08583152;2.515427;0.2897545;0.5519466;-0.02758941;0.1348553;-0.8224403;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1478621;2.506458;0.3164361;0.07200494;0.6501377;0.7491086;0.1047508;0.1208889;2.574249;0.3151519;0.5620883;0.7873628;0.2483563;0.04935547;0.1105363;2.600174;0.3208918;0.650771;0.7172605;0.2475704;0.02726837;0.1073168;2.6203;0.3269079;0.650771;0.7172605;0.2475704;0.02726837;0.07256339;2.561737;0.3210152;-0.2551415;0.6431202;0.50703;0.5140233;0.06024247;2.568687;0.2878376;0.5887088;-0.2787538;-0.0495982;-0.7571384;0.07729847;2.563541;0.2780726;0.6403129;-0.0942663;0.1405695;-0.7492355;0.09188718;2.558414;0.2786724;0.6403129;-0.0942663;0.1405695;-0.7492355;0.0656708;2.543308;0.3200663;-0.2636279;0.5532986;0.5641958;0.5532125;0.05563577;2.55669;0.2834092;0.57766;-0.219811;-0.02122719;-0.7858381;0.07715993;2.551422;0.2745833;0.6178631;-0.02133821;0.239044;-0.7487645;0.09239703;2.544804;0.2791196;0.6178631;-0.02133821;0.239044;-0.7487645;0.06467324;2.523746;0.316161;-0.2785855;0.5082019;0.6221029;0.5264116;0.05382494;2.537609;0.2832549;0.5733626;-0.1990245;-0.08317284;-0.7903969;0.07488866;2.535358;0.273732;0.6081659;-0.01727212;0.1858543;-0.7715532;0.09165065;2.529812;0.2773248;0.6081659;-0.01727212;0.1858543;-0.7715532;0.06609311;2.505817;0.3099709;-0.291587;0.4244566;0.6768063;0.5260675;0.05789889;2.519577;0.2850425;0.5312587;-0.1492504;-0.1439821;-0.8214365;0.07287037;2.520851;0.2785205;0.5540684;0.01458577;0.1463655;-0.8193735;0.08682368;2.51759;0.2812347;0.5540684;0.01458577;0.1463655;-0.8193735;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1496289;2.508232;0.3072729;0.09264037;0.6666318;0.7356012;0.07688129;0.1218968;2.578308;0.3061214;0.5562803;0.7925173;0.2349697;0.08519277;0.111412;2.604668;0.3097364;0.6522546;0.7167392;0.2386163;0.06254194;0.1083983;2.625244;0.3144632;0.6522546;0.7167392;0.2386163;0.06254194;0.07281826;2.562042;0.3136051;-0.3058941;0.6265999;0.4909099;0.522311;0.06315976;2.5667;0.2791463;0.613597;-0.2016602;-0.01864899;-0.7632065;0.0818442;2.562229;0.2724087;0.6433637;-0.01846805;0.1568265;-0.7490978;0.09654674;2.558228;0.2751032;0.6433637;-0.01846805;0.1568265;-0.7490978;0.06686401;2.543282;0.3130049;-0.3012309;0.5397007;0.5578712;0.5538617;0.05858533;2.555077;0.2753359;0.5963317;-0.1804966;-0.01124179;-0.7821018;0.08087482;2.550354;0.2682821;0.6225031;0.0244746;0.2503323;-0.7410969;0.09592315;2.544487;0.2742762;0.6225031;0.0244746;0.2503323;-0.7410969;0.06691428;2.523624;0.3094612;-0.315682;0.4975547;0.6205124;0.5174443;0.05699464;2.535873;0.2755865;0.5881322;-0.162554;-0.09042016;-0.787084;0.078608;2.534733;0.2671792;0.6090847;0.04313852;0.2011695;-0.7659541;0.09512107;2.530121;0.2727923;0.6090847;0.04313852;0.2011695;-0.7659541;0.06936686;2.505741;0.3035456;-0.3174704;0.4206442;0.6871661;0.5000741;0.06051729;2.5182;0.2781463;0.5449204;-0.1206497;-0.1633189;-0.8135309;0.07555515;2.520397;0.2720166;0.5562985;0.06023672;0.1430147;-0.8163644;0.08945177;2.517967;0.2757757;0.5562985;0.06023672;0.1430147;-0.8163644;
