##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1641648;2.479706;0.2994617;0.4527684;0.6026073;0.6508524;0.09086516;0.1570626;2.557579;0.2980113;0.5229986;0.8499638;0.0631793;0.006537661;0.1433764;2.584469;0.2996736;0.3228275;0.9443615;0.04647997;0.04246832;0.1256046;2.598309;0.2985414;0.3228275;0.9443615;0.04647997;0.04246832;0.131067;2.563412;0.3353288;0.2838553;0.7257571;0.5320506;0.3310973;0.1075153;2.592464;0.3285423;0.07650298;0.7731032;0.417218;0.4715805;0.09588055;2.60342;0.3143002;-0.03710252;0.773721;0.3422896;0.531806;0.08882498;2.608433;0.3004323;-0.03710252;0.773721;0.3422896;0.531806;0.1172065;2.549191;0.3400708;0.1781055;0.68773;0.5845322;0.3919544;0.09042917;2.579109;0.3259906;-0.06195435;0.7064383;0.4180855;0.5677249;0.08170708;2.588821;0.3045703;-0.1741233;0.6865261;0.3214844;0.6284993;0.07900043;2.591812;0.286902;-0.1741233;0.6865261;0.3214844;0.6284993;0.1058306;2.531933;0.338831;0.2017157;0.6351495;0.6744628;0.3177985;0.07743812;2.559071;0.3336171;-0.1004936;0.6605029;0.4671942;0.5791086;0.06983782;2.569111;0.3124956;-0.2632372;0.6158519;0.3076465;0.6758596;0.07083608;2.570866;0.2934635;-0.2632372;0.6158519;0.3076465;0.6758596;0.09612478;2.515606;0.3336908;0.1031032;0.5785353;0.7282241;0.3526426;0.07331742;2.535381;0.3256344;-0.1144525;0.5719727;0.5424522;0.6045609;0.0691238;2.544445;0.3115456;-0.2258651;0.5337273;0.4085335;0.7051391;0.07060641;2.549595;0.2971413;-0.2258651;0.5337273;0.4085335;0.7051391;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1652702;2.479549;0.2964354;0.4499389;0.5969897;0.656338;0.1018761;0.1591839;2.557426;0.2870356;0.4411442;0.8951132;0.01230636;0.06334552;0.1410139;2.58128;0.2839444;0.1264447;0.9904449;-0.004475325;0.05486843;0.1193722;2.586903;0.2814739;0.1264447;0.9904449;-0.004475325;0.05486843;0.1326332;2.563568;0.3319913;0.2974456;0.7143852;0.5117473;0.3732225;0.1119941;2.594154;0.3233176;0.03539798;0.7776841;0.3621354;0.5126526;0.1019337;2.603245;0.3068643;-0.1129665;0.7745265;0.260469;0.5652465;0.09647433;2.60519;0.291657;-0.1129665;0.7745265;0.260469;0.5652465;0.1183619;2.549599;0.3361695;0.2075515;0.6722574;0.5893322;0.3970892;0.09290884;2.581371;0.3238677;-0.1214407;0.6969102;0.3495499;0.6143152;0.0874947;2.587902;0.3002495;-0.248802;0.66461;0.2300745;0.6659257;0.08768903;2.587463;0.2821099;-0.248802;0.66461;0.2300745;0.6659257;0.1068512;2.532448;0.3346072;0.1617315;0.6395676;0.6513588;0.3748706;0.08058276;2.559841;0.3240144;-0.1959049;0.6333723;0.3649263;0.6536741;0.07890488;2.565437;0.3002865;0.380288;-0.5462568;-0.1484824;-0.7313945;0.08572233;2.561672;0.2829731;0.380288;-0.5462568;-0.1484824;-0.7313945;0.09699433;2.516273;0.3293219;0.1027734;0.5706716;0.7382329;0.3446509;0.07386776;2.535809;0.321784;-0.1620428;0.5480793;0.493009;0.6559678;0.07236853;2.543903;0.3066224;-0.3005798;0.4775483;0.2975099;0.7701219;0.07800572;2.546532;0.2925721;-0.3005798;0.4775483;0.2975099;0.7701219;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1652768;2.481457;0.2959201;0.4576969;0.6023139;0.6463784;0.09963208;0.1587681;2.559113;0.2868282;0.4281203;0.9023124;0.01150287;0.04912367;0.1398231;2.582432;0.2844532;0.1033825;0.9937682;-0.001462296;0.04164834;0.117891;2.587051;0.2825848;0.1033825;0.9937682;-0.001462296;0.04164834;0.133758;2.566078;0.3310515;0.2921116;0.7254319;0.5024289;0.3687611;0.1126446;2.596169;0.3219037;0.005705863;0.7862729;0.339623;0.5161383;0.1026947;2.603828;0.3046983;-0.1510204;0.7754038;0.231669;0.5676896;0.09765779;2.604298;0.289249;-0.1510204;0.7754038;0.231669;0.5676896;0.1195167;2.552238;0.3357142;0.1935624;0.6861124;0.5670114;0.4126524;0.0946781;2.583412;0.320979;-0.151492;0.7014644;0.3130897;0.6220715;0.09016027;2.587849;0.2967139;-0.2709469;0.6670576;0.2009127;0.6642715;0.09069194;2.586136;0.278674;-0.2709469;0.6670576;0.2009127;0.6642715;0.1079138;2.53511;0.3346728;0.1761535;0.646335;0.643397;0.3704883;0.08178154;2.562859;0.3247367;-0.2031449;0.6430086;0.3458222;0.6524412;0.08016641;2.567501;0.3008026;0.4003733;-0.5470203;-0.1172407;-0.7257582;0.08726716;2.562416;0.2839472;0.4003733;-0.5470203;-0.1172407;-0.7257582;0.09789462;2.518879;0.3298968;0.111831;0.5796835;0.7309592;0.3422857;0.07479796;2.538528;0.3226203;-0.1596143;0.5606676;0.4873052;0.6501607;0.07301112;2.546368;0.3073666;-0.3043477;0.489395;0.2899486;0.764065;0.07843053;2.548599;0.2931692;-0.3043477;0.489395;0.2899486;0.764065;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1667248;2.481995;0.2944027;0.4679933;0.6007363;0.6423538;0.08648531;0.1588794;2.559387;0.2874216;0.4165377;0.9082735;0.0228057;0.03186853;0.1392598;2.582237;0.2862496;0.0980669;0.9946623;0.01557918;0.02805412;0.1172372;2.586643;0.2850632;0.0980669;0.9946623;0.01557918;0.02805412;0.135977;2.566246;0.3311128;0.2757953;0.7357587;0.4940222;0.3722073;0.1143497;2.595558;0.3206846;-0.06193504;0.7885286;0.2976753;0.5345804;0.1053702;2.600266;0.3019088;-0.2339171;0.7597617;0.1738692;0.5812182;0.1018674;2.597767;0.2861898;-0.2339171;0.7597617;0.1738692;0.5812182;0.1218492;2.552345;0.3359449;0.1828828;0.693001;0.5545807;0.4227811;0.09739985;2.583031;0.3196712;-0.176396;0.700972;0.2875161;0.6283765;0.09368853;2.585892;0.2950424;-0.2990316;0.6612414;0.1708598;0.6664435;0.09490492;2.582851;0.277219;-0.2990316;0.6612414;0.1708598;0.6664435;0.1102503;2.53521;0.3350214;0.1734687;0.6508155;0.633078;0.3815234;0.08470342;2.563129;0.3241143;-0.2139212;0.6452038;0.3272626;0.6563911;0.08356084;2.566879;0.2999953;0.4101898;-0.5479155;-0.1000505;-0.7221655;0.09076822;2.561089;0.2834093;0.4101898;-0.5479155;-0.1000505;-0.7221655;0.1001644;2.518986;0.3303635;0.1205722;0.5813466;0.72729;0.3443078;0.07728463;2.538971;0.3233503;-0.1674547;0.5622393;0.4670048;0.6616289;0.07610548;2.546379;0.3078254;-0.334355;0.4736339;0.2324937;0.7809126;0.08291869;2.547092;0.2940646;-0.334355;0.4736339;0.2324937;0.7809126;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1693944;2.48315;0.2905988;0.4866676;0.584141;0.6459087;0.06881705;0.1614334;2.559887;0.2877039;0.4229258;0.9052148;0.03760785;0.01748087;0.1421068;2.582989;0.2877084;0.130893;0.9906032;0.03574081;0.01718001;0.1204084;2.588848;0.2871536;0.130893;0.9906032;0.03574081;0.01718001;0.1404371;2.566612;0.3308976;0.2658321;0.7402992;0.4915366;0.3737409;0.1184931;2.59544;0.3198355;-0.1098244;0.7848428;0.2690884;0.5473132;0.1104527;2.598049;0.3002448;-0.2853627;0.7436457;0.1383199;0.5885807;0.108102;2.593788;0.2846961;-0.2853627;0.7436457;0.1383199;0.5885807;0.126322;2.552689;0.3356751;0.1884713;0.6922009;0.553737;0.4227429;0.1020794;2.583614;0.3197045;-0.1854507;0.7003843;0.2749414;0.6320422;0.09876899;2.585812;0.2949876;-0.3194104;0.6542374;0.1459332;0.6698165;0.1006019;2.581787;0.2774506;-0.3194104;0.6542374;0.1459332;0.6698165;0.1146636;2.535599;0.3346699;0.1870878;0.6475149;0.6332445;0.3804262;0.08946609;2.564079;0.3246112;-0.2090946;0.6488451;0.3218741;0.6570212;0.08826531;2.56778;0.3005148;0.4162063;-0.5475138;-0.08256263;-0.7212383;0.09560035;2.561398;0.2842356;0.4162063;-0.5475138;-0.08256263;-0.7212383;0.1044715;2.519447;0.3299756;0.1294223;0.5788702;0.726734;0.3464345;0.08183403;2.539806;0.3233393;-0.1682294;0.561938;0.4550338;0.6699766;0.08104753;2.547058;0.3077258;-0.3511787;0.4613079;0.1919098;0.7918581;0.08873998;2.546749;0.2944314;-0.3511787;0.4613079;0.1919098;0.7918581;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1703011;2.483013;0.2919975;0.4952183;0.6030971;0.619669;0.08392346;0.1612824;2.560162;0.2893786;0.4542616;0.8886079;0.06083581;-0.01793426;0.1436411;2.584373;0.2919993;0.2032821;0.9765645;0.06948954;-0.01301533;0.1230692;2.593239;0.2932035;0.2032821;0.9765645;0.06948954;-0.01301533;0.1435522;2.568588;0.329443;0.2414366;0.7581429;0.4748814;0.3760525;0.1208084;2.595982;0.3165303;-0.1912749;0.7783306;0.21476;0.5581166;0.1143289;2.594742;0.2962561;-0.3660328;0.7166237;0.07979159;0.588306;0.1136807;2.58773;0.2815818;-0.3660328;0.7166237;0.07979159;0.588306;0.1293365;2.554939;0.3347093;0.1610288;0.7094172;0.524269;0.4426501;0.1057561;2.584312;0.3152375;-0.2394725;0.6958568;0.2193548;0.6405622;0.104135;2.583004;0.2902644;-0.3964964;0.6250128;0.06231328;0.6695274;0.1079624;2.575527;0.2741825;-0.3964964;0.6250128;0.06231328;0.6695274;0.1173948;2.538021;0.3342479;0.128101;0.670665;0.5808175;0.4432264;0.09474728;2.565125;0.3166707;-0.2871273;0.6347939;0.2303492;0.6793628;0.09690167;2.563866;0.2922613;0.4757726;-0.5198986;-0.0005569682;-0.7094685;0.1056522;2.554459;0.2781999;0.4757726;-0.5198986;-0.0005569682;-0.7094685;0.1068266;2.521927;0.3301241;0.114626;0.5964043;0.6753694;0.418377;0.08734284;2.54388;0.3193799;-0.2326907;0.5590302;0.3310761;0.7236914;0.09005909;2.547707;0.3026457;0.4127575;-0.4418482;-0.05847076;-0.7943446;0.09937978;2.543503;0.2910434;0.4127575;-0.4418482;-0.05847076;-0.7943446;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1699772;2.483356;0.2928026;0.5037471;0.6303023;0.5855076;0.07834992;0.1615268;2.560204;0.2899359;0.4878261;0.8701054;0.05024315;-0.04917243;0.1459383;2.585537;0.2939791;0.2520186;0.9650352;0.06205846;-0.03664236;0.1264561;2.596325;0.2962626;0.2520186;0.9650352;0.06205846;-0.03664236;0.1443019;2.570702;0.3267818;0.234512;0.7808707;0.4677151;0.341303;0.1194355;2.596645;0.3149078;-0.2342886;0.7815763;0.2030102;0.5413266;0.1129645;2.593529;0.2948878;0.4461892;-0.6836573;-0.04114455;-0.5760514;0.1139678;2.5844;0.2815143;0.4461892;-0.6836573;-0.04114455;-0.5760514;0.1303822;2.557297;0.333346;0.1253126;0.7401716;0.4953963;0.4370648;0.1055225;2.583515;0.3111801;-0.3140959;0.6882535;0.1680167;0.6319979;0.105423;2.578003;0.2867453;0.4998797;-0.5718085;0.02286424;-0.6501021;0.1116723;2.567108;0.2736927;0.4998797;-0.5718085;0.02286424;-0.6501021;0.1185275;2.540333;0.334304;0.05240837;0.7048712;0.5258831;0.4731354;0.09701036;2.562832;0.3102179;-0.3631604;0.6251426;0.1728763;0.6688983;0.100881;2.557388;0.286725;0.5529256;-0.4783288;0.06488995;-0.6791644;0.1110175;2.545673;0.2757535;0.5529256;-0.4783288;0.06488995;-0.6791644;0.1078714;2.524021;0.3314296;0.06997213;0.6296176;0.6025306;0.4854303;0.09167241;2.545052;0.3149753;-0.3222846;0.5675383;0.2140863;0.726774;0.09624035;2.544106;0.2983195;0.4945533;-0.4409027;0.04198647;-0.7478362;0.1055974;2.536423;0.2888048;0.4945533;-0.4409027;0.04198647;-0.7478362;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1692593;2.483757;0.2919412;0.4928154;0.6226143;0.6030285;0.0764264;0.1595425;2.559555;0.2900963;0.4863368;0.8706736;0.04868918;-0.05507648;0.1438984;2.584831;0.2943991;0.2554235;0.9642912;0.0589025;-0.03783962;0.1244876;2.595764;0.2967076;0.2554235;0.9642912;0.0589025;-0.03783962;0.1420782;2.570141;0.3262131;0.2145517;0.7902485;0.4649968;0.3365307;0.1162804;2.594826;0.3136309;-0.2775722;0.763623;0.1806259;0.5542632;0.1113532;2.590065;0.2934799;0.4921811;-0.6418808;-0.00829573;-0.5879439;0.1142075;2.579967;0.2810959;0.4921811;-0.6418808;-0.00829573;-0.5879439;0.1283259;2.556656;0.3330079;0.1155048;0.7460629;0.4949079;0.4302502;0.1027767;2.581997;0.3106543;-0.3411089;0.6730267;0.1508562;0.6386882;0.1039916;2.575333;0.2865676;0.5366141;-0.5301495;0.05901839;-0.6538382;0.1117748;2.563663;0.2751896;0.5366141;-0.5301495;0.05901839;-0.6538382;0.1166302;2.539597;0.334202;0.05628404;0.7088246;0.5296623;0.4624473;0.09439845;2.561977;0.3107911;-0.3787349;0.6169211;0.1606226;0.670946;0.09896219;2.55584;0.2876453;0.5839313;-0.4387625;0.1066527;-0.6746385;0.1101692;2.543419;0.2787994;0.5839313;-0.4387625;0.1066527;-0.6746385;0.1060761;2.523167;0.3315805;0.06013176;0.6350243;0.5977866;0.4855717;0.08982272;2.543652;0.3145913;-0.341855;0.5648181;0.2017918;0.723461;0.09465252;2.54203;0.2981454;0.5205828;-0.4239257;0.06869564;-0.7379442;0.1043233;2.533714;0.2896544;0.5205828;-0.4239257;0.06869564;-0.7379442;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1699046;2.484371;0.2921721;0.4890454;0.6245534;0.6042275;0.07534483;0.1597633;2.560242;0.2898056;0.4799169;0.8744402;0.04704447;-0.05311438;0.1437334;2.5853;0.2939517;0.2457883;0.9667861;0.05837625;-0.03879437;0.1241091;2.595844;0.2962746;0.2457883;0.9667861;0.05837625;-0.03879437;0.1420254;2.570599;0.3263208;0.2131705;0.7901589;0.4652035;0.337332;0.1162278;2.59523;0.3136496;-0.2794306;0.7624654;0.1798271;0.5551824;0.1113902;2.590412;0.2934996;0.4920188;-0.6414976;-0.008709639;-0.5884918;0.1142581;2.580341;0.281114;0.4920188;-0.6414976;-0.008709639;-0.5884918;0.1283434;2.557018;0.3330619;0.1172211;0.7451135;0.4973899;0.4285656;0.102712;2.582474;0.3109514;-0.3422446;0.6719965;0.1511926;0.6390855;0.103991;2.575798;0.2868731;0.5337366;-0.5326657;0.05439441;-0.6545485;0.1116943;2.564243;0.27533;0.5337366;-0.5326657;0.05439441;-0.6545485;0.1167635;2.539879;0.3342241;0.06151441;0.7077832;0.5348778;0.4573454;0.09421726;2.562515;0.3113835;-0.3802475;0.6155989;0.1611772;0.6711718;0.09885317;2.556374;0.2882446;0.5812396;-0.4416979;0.1005159;-0.6759885;0.1100151;2.544079;0.2791515;0.5812396;-0.4416979;0.1005159;-0.6759885;0.1063403;2.52335;0.3316367;0.06519824;0.6342924;0.6082797;0.4726714;0.08935949;2.543858;0.3154153;-0.3365217;0.563517;0.2153117;0.7230787;0.09404583;2.542686;0.298889;0.5172319;-0.4195473;0.05931769;-0.7435944;0.103868;2.534683;0.2902674;0.5172319;-0.4195473;0.05931769;-0.7435944;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1724496;2.483559;0.2921628;0.490372;0.6235844;0.603531;0.08017528;0.1627041;2.559788;0.2890268;0.4762488;0.8767067;0.04534453;-0.05016491;0.1464458;2.584728;0.2929657;0.2372433;0.9689797;0.05749975;-0.03857107;0.1266363;2.594925;0.295251;0.2372433;0.9689797;0.05749975;-0.03857107;0.1449233;2.570198;0.3258458;0.2139676;0.789665;0.4639361;0.3397213;0.1192746;2.594921;0.3130522;-0.2796428;0.7635683;0.1781609;0.5540959;0.1143908;2.590034;0.2929295;0.4935049;-0.642755;-0.006425068;-0.585899;0.1172076;2.579865;0.2806095;0.4935049;-0.642755;-0.006425068;-0.585899;0.1312075;2.556644;0.3325678;0.1193499;0.7444354;0.4975538;0.4289662;0.1056469;2.582249;0.3105472;-0.3425842;0.6726474;0.1497922;0.6385484;0.1069035;2.575504;0.2864831;0.5336763;-0.5344989;0.05498905;-0.6530518;0.1145365;2.5639;0.2749328;0.5336763;-0.5344989;0.05498905;-0.6530518;0.1196056;2.53952;0.3337278;0.06247178;0.7074794;0.5349494;0.4576017;0.09708618;2.562222;0.3109235;0.3819608;-0.6151594;-0.1588239;-0.6711631;0.1017864;2.555958;0.2878242;0.5810987;-0.4431765;0.1003596;-0.6751646;0.1129042;2.543636;0.2786995;0.5810987;-0.4431765;0.1003596;-0.6751646;0.109173;2.522995;0.3311524;0.06622589;0.6340332;0.6092043;0.4716843;0.09214216;2.54353;0.3150201;-0.3366256;0.562744;0.2146724;0.723822;0.09686986;2.542355;0.2984984;0.5130478;-0.4229794;0.05287594;-0.7450332;0.1066312;2.534492;0.2896659;0.5130478;-0.4229794;0.05287594;-0.7450332;
