0.3857841;0.6973822;0.167242;-0.1442991;-0.6320963;0.3043978;0.6978353;0.3492174;0.6919966;0.2315184;0.5577201;-0.4459186;0.4531499;0.5336294;0.3544491;0.6916206;0.2583117;0.6832909;-0.183895;0.2121733;0.6740021;0.3715893;0.6923269;0.269256;0.6832909;-0.183895;0.2121733;0.6740021;0.3580433;0.7410085;0.2439146;0.09816682;0.669373;-0.2837633;-0.6795453;0.3560978;0.7586074;0.2729812;0.2512538;-0.6283951;-0.09573069;0.72995;0.3597727;0.7498847;0.2896264;0.4243652;-0.5262753;-0.3049086;0.6708052;0.3635682;0.7373985;0.2961527;0.4243652;-0.5262753;-0.3049086;0.6708052;0.3765799;0.7461587;0.2405654;0.1944808;0.6335098;-0.2422753;-0.7086224;0.3796356;0.7687025;0.271283;0.2002553;-0.6305019;-0.2043739;0.7215239;0.3823832;0.7563123;0.2900231;0.3846603;-0.5376943;-0.4162125;0.6242508;0.3836109;0.7410985;0.2957468;0.3846603;-0.5376943;-0.4162125;0.6242508;0.3952065;0.7452066;0.2341457;0.1544612;0.623482;-0.1238189;-0.7563603;0.4020027;0.7586627;0.2661965;0.2148408;-0.6069227;-0.3130688;0.6981952;0.4034839;0.743293;0.2818972;0.3883912;-0.5140077;-0.5102735;0.5697106;0.4026447;0.7265517;0.2851288;0.3883912;-0.5140077;-0.5102735;0.5697106;0.4123751;0.7409573;0.2279807;0.163867;0.5998427;0.03066963;-0.7825571;0.4202;0.7451321;0.2546409;0.1894992;-0.6008047;-0.4507115;0.632442;0.4182095;0.7327466;0.263787;0.3370272;-0.5340252;-0.6007736;0.490205;0.4141681;0.7196219;0.2654273;0.3370272;-0.5340252;-0.6007736;0.490205;
0.3657169;0.7310452;0.1855201;-0.1551357;-0.6356429;0.296412;0.6957234;0.3286211;0.7262981;0.2494213;0.5537723;-0.4495782;0.4516827;0.5359088;0.3337462;0.725921;0.2762343;0.6814981;-0.187333;0.2085216;0.6760072;0.3508959;0.7264622;0.2871707;0.6814981;-0.187333;0.2085216;0.6760072;0.3378175;0.7753397;0.2616923;0.1093492;0.6711693;-0.2842033;-0.6758721;0.3356912;0.7934078;0.2904502;0.2424371;-0.6354959;-0.09349439;0.7270682;0.3390377;0.784906;0.3072734;0.4163004;-0.5369275;-0.2997805;0.6697272;0.3425925;0.7725266;0.3141238;0.4163004;-0.5369275;-0.2997805;0.6697272;0.3564503;0.7802688;0.2585276;0.2059003;0.6347425;-0.2432683;-0.7039372;0.3593487;0.803349;0.2888539;0.192453;-0.6375858;-0.2020083;0.71808;0.3617329;0.791229;0.3078174;0.3800951;-0.5462933;-0.4136316;0.6212893;0.3627263;0.7760828;0.3137567;0.3800951;-0.5462933;-0.4136316;0.6212893;0.3751364;0.7790625;0.252328;0.1657828;0.6259665;-0.1262966;-0.7514859;0.3816676;0.7931352;0.2841631;0.2080633;-0.6147116;-0.3097952;0.6948858;0.3828195;0.7780221;0.3001362;0.3855948;-0.5225037;-0.5075269;0.5663242;0.3817751;0.7613318;0.3035572;0.3855948;-0.5225037;-0.5075269;0.5663242;0.3923214;0.7745717;0.246385;0.1737521;0.6026606;0.02890801;-0.7783155;0.3999595;0.7791903;0.2730183;0.1843282;-0.6076003;-0.4485458;0.6290087;0.3977749;0.7669543;0.2823166;0.3341169;-0.5416304;-0.597877;0.4873866;0.3936039;0.75389;0.2840926;0.3341169;-0.5416304;-0.597877;0.4873866;
0.3429241;0.7694738;0.2043129;-0.1604555;-0.6370573;0.2913724;0.6953518;0.3055168;0.7652131;0.2681403;0.5495121;-0.4522759;0.4481993;0.5409254;0.3106807;0.7648809;0.2949487;0.6783447;-0.1907491;0.2035773;0.6797203;0.327862;0.7652464;0.3058455;0.6783447;-0.1907491;0.2035773;0.6797203;0.3150232;0.8141832;0.2802109;0.119331;0.6704283;-0.2819053;-0.6758811;0.3130533;0.8325953;0.3087601;0.2326393;-0.639857;-0.09475324;0.7262808;0.3161775;0.8242617;0.3257079;0.4053648;-0.5458465;-0.2972133;0.6703695;0.3194947;0.8119943;0.332868;0.4053648;-0.5458465;-0.2972133;0.6703695;0.3337583;0.8188585;0.2771975;0.2167084;0.6350603;-0.2430126;-0.7004864;0.3366357;0.8423911;0.3071771;0.1853802;-0.6432868;-0.2022324;0.7147857;0.3386856;0.8304493;0.3262945;0.37536;-0.5536441;-0.4130207;0.6180593;0.3394319;0.8153517;0.3323963;0.37536;-0.5536441;-0.4130207;0.6180593;0.3524827;0.8173765;0.2711748;0.1754691;0.6278629;-0.1260549;-0.747736;0.3588505;0.8318567;0.3028626;0.2036305;-0.6206367;-0.3108635;0.6904411;0.3596512;0.8168358;0.3189499;0.385;-0.528124;-0.5090588;0.5601066;0.3583516;0.8001568;0.3223584;0.385;-0.528124;-0.5090588;0.5601066;0.369658;0.8126132;0.2654158;0.1839072;0.604857;0.02750504;-0.7743191;0.3771512;0.8176656;0.2920098;0.17976;-0.613561;-0.4480261;0.624902;0.3747545;0.8055472;0.3014148;0.3336635;-0.5469804;-0.5982534;0.4812221;0.3704087;0.7925338;0.3031742;0.3336635;-0.5469804;-0.5982534;0.4812221;
0.363884;0.7777585;0.2223187;-0.1553411;-0.633729;0.3516431;0.6712704;0.3264232;0.7747974;0.2861021;0.5485989;-0.4104116;0.4919657;0.5371885;0.331312;0.7769337;0.3128776;0.6602141;-0.1531785;0.2457902;0.6929944;0.3482462;0.77975;0.3238011;0.6602141;-0.1531785;0.2457902;0.6929944;0.3311383;0.8252048;0.2945396;0.111971;0.665783;-0.3374734;-0.6559783;0.3272486;0.8453441;0.3216898;0.2359112;-0.6324618;-0.0357897;0.7369244;0.3310274;0.8386223;0.3392087;0.4040654;-0.5394909;-0.2408512;0.6983352;0.3354301;0.8273576;0.3473592;0.4040654;-0.5394909;-0.2408512;0.6983352;0.3493672;0.8314176;0.2912061;0.2117182;0.6369368;-0.2984071;-0.6785575;0.3497695;0.8572042;0.3194146;0.1903288;-0.6419363;-0.1442122;0.7286261;0.352808;0.8469169;0.3393453;0.3797029;-0.5506757;-0.3622275;0.649133;0.3549452;0.8324337;0.3465157;0.3797029;-0.5506757;-0.3622275;0.649133;0.3681945;0.8312974;0.2853256;0.1739422;0.6317217;-0.1854082;-0.7323222;0.3729087;0.8486989;0.3158112;0.2074527;-0.6227605;-0.2533691;0.7105893;0.3750219;0.8350772;0.3329888;0.3894475;-0.5288711;-0.4606707;0.5969999;0.3752977;0.8186529;0.3376441;0.3894475;-0.5288711;-0.4606707;0.5969999;0.3857903;0.8277835;0.2799532;0.1855133;0.6145462;-0.03425169;-0.7659926;0.3925963;0.8356616;0.3060397;0.185467;-0.6219329;-0.3931304;0.6513449;0.391312;0.8241272;0.3163556;0.342013;-0.5533838;-0.5526335;0.5209509;0.3882236;0.810926;0.3191022;0.342013;-0.5533838;-0.5526335;0.5209509;
0.3474262;0.7813456;0.2115539;-0.1391519;-0.6574578;0.3018707;0.6762101;0.3086601;0.7731004;0.273991;0.5662481;-0.4484496;0.4624718;0.5141751;0.313302;0.7722189;0.3008803;0.6906531;-0.1827165;0.2306852;0.6606038;0.3301246;0.7732853;0.3122755;0.6906531;-0.1827165;0.2306852;0.6606038;0.3143856;0.8220942;0.2877092;0.09975567;0.6844298;-0.2963379;-0.6586264;0.310555;0.8400283;0.3163832;0.262372;-0.6396087;-0.08021039;0.7180724;0.3137901;0.8313946;0.3331678;0.436463;-0.5347998;-0.2841298;0.6654021;0.317679;0.8190649;0.3399338;0.436463;-0.5347998;-0.2841298;0.6654021;0.3328684;0.8280374;0.2853583;0.1924683;0.6530489;-0.2541364;-0.6869484;0.3335514;0.8509916;0.3159131;0.2193966;-0.6425186;-0.1897791;0.7092385;0.3358675;0.838515;0.3346601;0.4083018;-0.5416294;-0.4002703;0.6162071;0.3373812;0.8232609;0.3402144;0.4083018;-0.5416294;-0.4002703;0.6162071;0.3518009;0.8279002;0.2798266;0.1490664;0.6437252;-0.1399516;-0.7374353;0.3564774;0.8420063;0.311971;0.235275;-0.6187658;-0.2945957;0.6891941;0.357814;0.8266507;0.3277021;0.4137873;-0.517161;-0.4923916;0.5646905;0.3574758;0.8098505;0.3307167;0.4137873;-0.517161;-0.4923916;0.5646905;0.36938;0.8243595;0.274424;0.1612125;0.6173074;0.005942374;-0.7700046;0.3760563;0.8296912;0.3011707;0.2058692;-0.6110525;-0.428049;0.6332513;0.3742986;0.8173696;0.3104487;0.356013;-0.5391135;-0.5790501;0.4973057;0.3708149;0.8040947;0.3121623;0.356013;-0.5391135;-0.5790501;0.4973057;
0.3467851;0.7816439;0.2138445;-0.1443684;-0.6555126;0.306219;0.6750489;0.3075479;0.7743202;0.275857;0.5614614;-0.4502605;0.4636934;0.5167351;0.3120391;0.7735994;0.3027773;0.6873504;-0.1837425;0.2288662;0.6643858;0.3288808;0.774648;0.3141467;0.6873504;-0.1837425;0.2288662;0.6643858;0.3135161;0.8232546;0.289404;0.1053856;0.6845826;-0.2954526;-0.6579881;0.3097081;0.8413972;0.3179441;0.2561414;-0.6430296;-0.07910562;0.717389;0.3127813;0.8329166;0.3348334;0.431213;-0.5399712;-0.2824717;0.6653544;0.3165349;0.8206383;0.3417625;0.431213;-0.5399712;-0.2824717;0.6653544;0.3320555;0.8290801;0.2871571;0.1914127;0.6542543;-0.2461907;-0.6889867;0.3329224;0.8516176;0.3180106;0.2204843;-0.6429596;-0.1969578;0.7065389;0.335087;0.8389;0.3366101;0.4085399;-0.5423874;-0.4051604;0.6121732;0.3364453;0.8235888;0.3420392;0.4085399;-0.5423874;-0.4051604;0.6121732;0.3510248;0.828797;0.2817672;0.154139;0.6430705;-0.1379661;-0.7373378;0.3557999;0.8430214;0.3138416;0.2300806;-0.6212696;-0.2955009;0.6883069;0.3569759;0.8277681;0.3296807;0.4081853;-0.5222421;-0.4914055;0.5649504;0.3564906;0.8110133;0.3329053;0.4081853;-0.5222421;-0.4914055;0.5649504;0.368609;0.8250828;0.2765287;0.1764266;0.6122909;-0.00303635;-0.770691;0.3756317;0.831279;0.3029914;0.1921429;-0.6150644;-0.4224669;0.6374158;0.3738685;0.8192493;0.3126434;0.3449448;-0.54593;-0.5758279;0.501394;0.3702831;0.8060529;0.3147206;0.3449448;-0.54593;-0.5758279;0.501394;
0.3324659;0.777598;0.2110584;-0.1347822;-0.6245792;0.3416647;0.6892024;0.2949181;0.7729161;0.2743332;0.5578797;-0.4368832;0.4672181;0.5287824;0.2998777;0.7730988;0.3011706;0.681864;-0.1692925;0.2199673;0.6767689;0.3170825;0.7744589;0.3119322;0.681864;-0.1692925;0.2199673;0.6767689;0.3028733;0.8218161;0.2867366;0.1240563;0.6541144;-0.3205839;-0.6737733;0.3007904;0.8420401;0.3140261;0.2320747;-0.6226228;-0.07490519;0.7435534;0.3048794;0.8343706;0.3310955;0.4153153;-0.5163617;-0.3027317;0.6850093;0.3090166;0.8220561;0.3377511;0.4153153;-0.5163617;-0.3027317;0.6850093;0.3212819;0.8276395;0.2833198;0.1933616;0.6307669;-0.2580673;-0.7057945;0.3239978;0.850877;0.313525;0.2145722;-0.622087;-0.2074532;0.7238301;0.3271661;0.8380327;0.3318994;0.4013846;-0.5207331;-0.4264072;0.6212122;0.3286993;0.8225794;0.336867;0.4013846;-0.5207331;-0.4264072;0.6212122;0.3399496;0.827173;0.2769704;0.1664391;0.6189736;-0.1571173;-0.7513216;0.3464783;0.8428251;0.3080459;0.2156168;-0.6055019;-0.2978006;0.7058271;0.3484467;0.8278141;0.3240442;0.3944432;-0.5081171;-0.5046334;0.5758272;0.3480083;0.8110497;0.327238;0.3944432;-0.5081171;-0.5046334;0.5758272;0.3572476;0.8233212;0.2709206;0.1827457;0.5966675;-0.01348972;-0.7812875;0.3653205;0.8300333;0.2969487;0.1867611;-0.603366;-0.4287398;0.6459505;0.3638341;0.8179349;0.3065641;0.3372491;-0.5357593;-0.5847105;0.507286;0.3602681;0.8047324;0.3086271;0.3372491;-0.5357593;-0.5847105;0.507286;
0.3330243;0.7784069;0.2150869;-0.1389621;-0.6271525;0.3126398;0.6997326;0.2958559;0.7723691;0.2795674;0.548704;-0.446978;0.4771629;0.5210089;0.2998157;0.772553;0.306579;0.6780363;-0.1881422;0.2340682;0.6708814;0.3164933;0.773752;0.3181743;0.6780363;-0.1881422;0.2340682;0.6708814;0.3054611;0.8216968;0.2917708;0.1265904;0.6531926;-0.3169425;-0.6759157;0.3036142;0.8419162;0.3191047;0.2251621;-0.6249583;-0.07391566;0.7438184;0.307599;0.8344157;0.3362838;0.409676;-0.5208558;-0.3023404;0.6851755;0.3116103;0.8221292;0.3430916;0.409676;-0.5208558;-0.3023404;0.6851755;0.323907;0.8272426;0.2882249;0.187649;0.6309295;-0.2440508;-0.7121485;0.3271438;0.8495803;0.319074;0.2070049;-0.6234238;-0.2080974;0.7246983;0.3302237;0.8369129;0.3375744;0.3898044;-0.528124;-0.4217302;0.625525;0.331633;0.8216015;0.3429852;0.3898044;-0.528124;-0.4217302;0.625525;0.3425425;0.826484;0.2818225;0.169216;0.6155733;-0.1492313;-0.7550931;0.3495385;0.8418404;0.3129521;0.1989464;-0.6081713;-0.2920739;0.7108032;0.3515118;0.8273711;0.3294296;0.3751861;-0.5188764;-0.4957927;0.586679;0.3509982;0.8107948;0.3334717;0.3751861;-0.5188764;-0.4957927;0.586679;0.3597487;0.8222883;0.275791;0.2094426;0.5796037;-0.02930203;-0.7869784;0.368908;0.8303957;0.3010464;0.1402274;-0.6072288;-0.4022195;0.670693;0.3679524;0.8193691;0.3119524;0.3084328;-0.543475;-0.5798978;0.522707;0.364311;0.8063474;0.3148628;0.3084328;-0.543475;-0.5798978;0.522707;
0.338033;0.7705535;0.2156417;-0.1442005;-0.6169852;0.3274066;0.7009569;0.2989367;0.7654393;0.2790666;0.5362364;-0.4681644;0.5002134;0.4930105;0.3006081;0.7652024;0.3063305;0.6737881;-0.2306308;0.2760784;0.6454455;0.3157042;0.7661312;0.3199718;0.6737881;-0.2306308;0.2760784;0.6454455;0.311075;0.8156766;0.2916251;0.1212199;0.6575468;-0.3158588;-0.67318;0.3088824;0.8356068;0.3191906;0.2271074;-0.6285016;-0.0671711;0.7408754;0.3127368;0.8282205;0.3364704;0.4143606;-0.5230488;-0.2976497;0.6827376;0.3167688;0.8159347;0.3433095;0.4143606;-0.5230488;-0.2976497;0.6827376;0.3294548;0.8210485;0.2877927;0.1776065;0.6306028;-0.2331889;-0.7186232;0.3331218;0.8424317;0.3192853;0.1989677;-0.623605;-0.2013848;0.7286789;0.3363153;0.8301742;0.3380376;0.3770897;-0.5347572;-0.4107402;0.6349261;0.3377932;0.8150967;0.3440581;0.3770897;-0.5347572;-0.4107402;0.6349261;0.3479993;0.8201221;0.2811536;0.1700293;0.6097893;-0.1465112;-0.7601196;0.3555624;0.8353633;0.3122401;0.1839009;-0.6073672;-0.2837571;0.7188656;0.3577907;0.8214579;0.3291737;0.356636;-0.5254896;-0.485748;0.6006003;0.3573778;0.8050931;0.3340364;0.356636;-0.5254896;-0.485748;0.6006003;0.3651038;0.8157949;0.274928;0.2019539;0.5735746;-0.01276028;-0.7937659;0.3747035;0.8228754;0.3003719;0.1432649;-0.6006632;-0.4191894;0.665552;0.3735678;0.811527;0.3109337;0.2962885;-0.5442509;-0.582772;0.52572;0.3698064;0.798577;0.3140755;0.2962885;-0.5442509;-0.582772;0.52572;
0.3340729;0.7712295;0.2235614;-0.1404798;-0.6205831;0.3095235;0.706638;0.2962096;0.7634339;0.2876914;0.5478466;-0.4762779;0.4952332;0.4772501;0.2977348;0.7620902;0.3149498;0.6835837;-0.2452648;0.2880321;0.6241763;0.3122782;0.7625843;0.329212;0.6835837;-0.2452648;0.2880321;0.6241763;0.3085263;0.8148657;0.3007427;0.08817977;0.679348;-0.2945861;-0.6662807;0.3052279;0.8323644;0.3298854;0.2687753;-0.6299797;-0.08436412;0.7237185;0.3089158;0.8235083;0.3465417;0.450846;-0.5150741;-0.3042558;0.6624693;0.3130814;0.8107944;0.3525222;0.450846;-0.5150741;-0.3042558;0.6624693;0.3268283;0.8201842;0.2968751;0.1435917;0.6363935;-0.198637;-0.7313877;0.3310859;0.8383303;0.3303749;0.2405949;-0.6065871;-0.2486618;0.7157748;0.3342716;0.8236346;0.3473595;0.3975841;-0.5174755;-0.4352792;0.620224;0.3356683;0.808094;0.352191;0.3975841;-0.5174755;-0.4352792;0.620224;0.3453126;0.8193207;0.2900743;0.1482578;0.6057987;-0.1185501;-0.7726406;0.353758;0.8322011;0.3220592;0.1960052;-0.5942937;-0.3089558;0.7162006;0.3560247;0.8173056;0.3381596;0.3572632;-0.514488;-0.5010633;0.5971606;0.3554856;0.8007865;0.3425447;0.3572632;-0.514488;-0.5010633;0.5971606;0.3623439;0.8150177;0.283684;0.1986416;0.5512693;0.001362801;-0.8103344;0.3733794;0.8211182;0.3088377;0.1220588;-0.5865511;-0.4253185;0.6783537;0.3726043;0.8099198;0.319597;0.2622094;-0.5421985;-0.5829033;0.5454271;0.3688976;0.7971685;0.3235568;0.2622094;-0.5421985;-0.5829033;0.5454271;
