##;NONGESTURE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2003793;2.240627;0.4561579;-0.1727896;-0.8386462;0.2053366;0.4739761;0.1265367;2.229599;0.4756983;0.2185127;-0.6823984;0.6761401;0.1715202;0.1017791;2.227661;0.4912022;0.4159668;-0.5917109;0.5943222;0.3516125;0.09291294;2.22604;0.5110532;0.4159668;-0.5917109;0.5943222;0.3516125;0.1295611;2.272923;0.5099236;-0.06804351;0.9078614;-0.1216551;-0.3954216;0.1048134;2.271927;0.5367338;0.3055654;-0.8532894;0.01290563;0.4223278;0.09552023;2.261532;0.5515653;0.3780318;-0.8224379;-0.02266023;0.4244704;0.09003895;2.251602;0.5621158;0.3780318;-0.8224379;-0.02266023;0.4244704;0.1465908;2.277672;0.5190037;0.01465908;0.8750594;-0.03804904;-0.482295;0.1247853;2.280216;0.5534025;0.2454302;-0.8380095;-0.106798;0.4754979;0.1145304;2.26791;0.5712693;0.3791203;-0.7856997;-0.1824315;0.4535006;0.1093363;2.254784;0.5811727;0.3791203;-0.7856997;-0.1824315;0.4535006;0.1660015;2.27739;0.5246309;0.07156299;0.841172;-0.002400011;-0.5360062;0.1502772;2.282047;0.5587723;0.2025928;-0.8176451;-0.1702607;0.5112967;0.1410375;2.270229;0.5767138;0.3200668;-0.7784394;-0.2427258;0.4823627;0.1350595;2.25695;0.5875109;0.3200668;-0.7784394;-0.2427258;0.4823627;0.1839775;2.272934;0.5294368;0.3058075;0.7180007;-0.02368826;-0.6248167;0.1830073;2.287067;0.5560577;0.0140302;-0.7747887;-0.2363279;0.5862211;0.1778199;2.282104;0.5710361;0.2096422;-0.7432233;-0.3760458;0.5121126;0.1720626;2.271755;0.580002;0.2096422;-0.7432233;-0.3760458;0.5121126;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2008694;2.24139;0.4554104;-0.1724595;-0.8406532;0.2002793;0.4727029;0.1269897;2.230354;0.4747647;0.2172577;-0.6867871;0.6726265;0.1693999;0.1021636;2.228291;0.4901294;0.411037;-0.5990632;0.5943925;0.344775;0.09291498;2.22649;0.5097818;0.411037;-0.5990632;0.5943925;0.344775;0.1298511;2.27346;0.5090638;-0.06710809;0.9097483;-0.1177098;-0.3924273;0.1049258;2.272373;0.5356979;0.3050446;-0.8555459;0.009961963;0.4181985;0.09548019;2.261921;0.550385;0.3770417;-0.8250925;-0.0249258;0.4200486;0.08986124;2.251961;0.5608292;0.3770417;-0.8250925;-0.0249258;0.4200486;0.1468427;2.278076;0.518281;0.01491527;0.876647;-0.03395414;-0.4797027;0.1248362;2.280472;0.5525579;0.2467708;-0.8393418;-0.1105476;0.4715812;0.1144358;2.268028;0.5702445;0.3802848;-0.7870173;-0.185292;0.4490591;0.1091346;2.254837;0.5800018;0.3802848;-0.7870173;-0.185292;0.4490591;0.1662203;2.277683;0.5240082;0.07032359;0.8421379;0.00260815;-0.5346512;0.1503785;2.282063;0.5581172;0.1995654;-0.8195281;-0.1717393;0.5089728;0.1409758;2.270329;0.5760157;0.3152403;-0.7816875;-0.2426235;0.4803356;0.1348189;2.257175;0.5868504;0.3152403;-0.7816875;-0.2426235;0.4803356;0.1841529;2.273132;0.5288674;0.3020277;0.7189878;-0.01672947;-0.6257443;0.1831148;2.28685;0.5556816;0.01001624;-0.7745736;-0.2369916;0.5863194;0.177934;2.281982;0.5706727;0.1968114;-0.7465899;-0.3707329;0.5161648;0.172151;2.271942;0.5799452;0.1968114;-0.7465899;-0.3707329;0.5161648;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2015177;2.242359;0.4546634;-0.1761038;-0.8442366;0.1863981;0.470646;0.1274882;2.231731;0.4736645;0.2242976;-0.6953961;0.6606201;0.1723253;0.1028968;2.229263;0.489357;0.4233388;-0.6035631;0.5801622;0.3462774;0.09413794;2.226883;0.5091792;0.4233388;-0.6035631;0.5801622;0.3462774;0.1303991;2.274742;0.5080345;-0.06539598;0.9137418;-0.1041358;-0.3872407;0.1051661;2.273323;0.5343534;0.2978142;-0.8623322;0.001372218;0.409498;0.09525339;2.262897;0.5487386;0.3663726;-0.8343512;-0.03081092;0.410707;0.08915047;2.25304;0.5589998;0.3663726;-0.8343512;-0.03081092;0.410707;0.1473425;2.278866;0.5175667;0.02038663;0.8801313;-0.02239859;-0.4737633;0.1248897;2.281197;0.5515575;0.2435671;-0.8439914;-0.1203423;0.4624624;0.1140054;2.268661;0.5688819;0.3744486;-0.7937789;-0.191577;0.43932;0.1082547;2.255512;0.5784324;0.3744486;-0.7937789;-0.191577;0.43932;0.1666337;2.278042;0.5235297;0.0711077;0.8449212;0.0167518;-0.5298786;0.1504146;2.281918;0.5575243;0.1997846;-0.8224769;-0.1836683;0.4998843;0.1405862;2.269943;0.5750324;0.3182778;-0.7836327;-0.2545494;0.4688543;0.1341029;2.256577;0.5854126;0.3182778;-0.7836327;-0.2545494;0.4688543;0.1844198;2.273087;0.5285161;0.3020558;0.7189361;-0.001735359;-0.6260113;0.1834031;2.28624;0.5556052;0.00492616;-0.7745474;-0.2470492;0.582253;0.1780654;2.281342;0.5705207;0.1863499;-0.749197;-0.3757885;0.5126016;0.1720576;2.271484;0.5798363;0.1863499;-0.749197;-0.3757885;0.5126016;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2022387;2.243401;0.4538187;-0.1862667;-0.848686;0.1633369;0.4672878;0.1279648;2.233776;0.4723136;0.2431732;-0.7057675;0.6385847;0.1869992;0.1041777;2.230717;0.4891483;0.461312;-0.5961425;0.5441124;0.3684389;0.09756643;2.227463;0.5096945;0.461312;-0.5961425;0.5441124;0.3684389;0.1313196;2.276863;0.5067042;-0.04895882;0.9191186;-0.08577147;-0.3814019;0.1056354;2.275967;0.5325792;0.2793352;-0.8733433;-0.01316977;0.3988357;0.09494541;2.265835;0.546593;0.3490162;-0.846808;-0.0445722;0.3988955;0.08816642;2.256138;0.5565641;0.3490162;-0.846808;-0.0445722;0.3988955;0.1481802;2.280102;0.5167227;0.03030208;0.8844166;-0.0008433759;-0.4657128;0.1251538;2.282322;0.5503296;0.2376329;-0.8505116;-0.1396684;0.4479439;0.1134997;2.269623;0.567018;0.3676769;-0.8021238;-0.207352;0.4223939;0.1070742;2.256439;0.5760694;0.3676769;-0.8021238;-0.207352;0.4223939;0.1672926;2.278412;0.5230647;0.07510092;0.8478679;0.04194343;-0.5231832;0.1505903;2.28157;0.5568826;0.1918327;-0.8278466;-0.2024361;0.4867135;0.1400142;2.269547;0.5738976;0.3119908;-0.789834;-0.2716416;0.4528081;0.1328543;2.256165;0.5837842;0.3119908;-0.789834;-0.2716416;0.4528081;0.1847834;2.272705;0.5282617;0.297026;0.7217128;0.03002532;-0.6245037;0.1834727;2.284481;0.5559341;0.0002306998;-0.7760175;-0.2675462;0.5711532;0.1777189;2.279415;0.5706066;0.1645544;-0.7562721;-0.3817015;0.5052511;0.1712711;2.270016;0.5800661;0.1645544;-0.7562721;-0.3817015;0.5052511;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2028029;2.244629;0.4531559;-0.1971489;-0.8524792;0.137266;0.4642949;0.1283276;2.236042;0.4713628;0.2721562;-0.7148067;0.6102382;0.206378;0.1058311;2.232014;0.4897664;0.5092406;-0.5805078;0.4985341;0.3938895;0.1020909;2.227673;0.5108689;0.5092406;-0.5805078;0.4985341;0.3938895;0.1322298;2.279358;0.5056644;-0.02728492;0.9232001;-0.06559879;-0.3776956;0.10623;2.279327;0.5312181;0.2623993;-0.8822885;-0.03315172;0.3893773;0.09486748;2.269394;0.5448291;0.3390628;-0.8547057;-0.06653264;0.387412;0.08759906;2.259632;0.5543748;0.3390628;-0.8547057;-0.06653264;0.387412;0.1489762;2.281597;0.5161589;0.03563242;0.8874881;0.02693132;-0.4586612;0.1254492;2.283169;0.5494482;0.2348411;-0.8549392;-0.1646655;0.43222;0.1130681;2.270119;0.5653231;0.3704039;-0.8048559;-0.2319971;0.4014792;0.1061179;2.25663;0.5735001;0.3704039;-0.8048559;-0.2319971;0.4014792;0.1678559;2.2789;0.5228494;0.07803565;0.8496884;0.07135758;-0.5165735;0.1506772;2.281128;0.5564781;0.1811595;-0.8326458;-0.223524;0.4732009;0.1393179;2.269146;0.5729858;0.3046763;-0.7952786;-0.2919371;0.4352895;0.1314359;2.255772;0.5822992;0.3046763;-0.7952786;-0.2919371;0.4352895;0.1850162;2.272388;0.5281981;0.2796793;0.7303584;0.07242534;-0.6189595;0.1826909;2.281975;0.5565978;0.007201105;-0.7794909;-0.294996;0.5525575;0.1762602;2.276405;0.5707585;0.1504428;-0.763697;-0.3911315;0.4910704;0.169274;2.267326;0.5801101;0.1504428;-0.763697;-0.3911315;0.4910704;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2032388;2.246449;0.4523057;-0.2026572;-0.8552561;0.1133666;0.4632657;0.1286008;2.238701;0.4701852;0.2953454;-0.7214916;0.5842193;0.2256301;0.1073439;2.233925;0.4898842;0.5464746;-0.5622222;0.4565008;0.4205695;0.1062716;2.228878;0.5111639;0.5464746;-0.5622222;0.4565008;0.4205695;0.1329595;2.281567;0.5049592;-0.006879516;0.9250699;-0.04827863;-0.3766533;0.1068659;2.282429;0.5303733;0.2457426;-0.8891525;-0.05080712;0.3826711;0.09495471;2.272762;0.54369;0.3265907;-0.8618137;-0.08515602;0.3786353;0.08722492;2.263062;0.5529203;0.3265907;-0.8618137;-0.08515602;0.3786353;0.1496058;2.282963;0.5157751;0.03872161;0.8877937;0.05158111;-0.4557003;0.1258943;2.283852;0.5489224;0.2239664;-0.8586769;-0.1832971;0.4229842;0.1129074;2.270916;0.5643647;0.3586117;-0.8111952;-0.2482042;0.3895574;0.1053439;2.257568;0.5721817;0.3586117;-0.8111952;-0.2482042;0.3895574;0.1682887;2.279438;0.5226408;0.08408569;0.8484021;0.09384507;-0.5141369;0.1510229;2.281181;0.5561833;0.1521914;-0.8381075;-0.2315063;0.4699136;0.1390971;2.270172;0.5728871;0.2701434;-0.8074628;-0.2958763;0.4329942;0.1304444;2.257664;0.5826292;0.2701434;-0.8074628;-0.2958763;0.4329942;0.185196;2.272297;0.5280095;0.2595549;0.738794;0.1093104;-0.6122631;0.1817278;2.279793;0.5568742;0.007688016;-0.7821125;-0.3116442;0.5395546;0.1748463;2.274055;0.5707014;0.1306064;-0.7706671;-0.3924132;0.4847954;0.1675286;2.265469;0.5802168;0.1306064;-0.7706671;-0.3924132;0.4847954;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2036296;2.24976;0.4506696;-0.1953288;-0.8563573;0.09681728;0.4681082;0.1291438;2.24139;0.4687663;0.3263115;-0.7229878;0.5605091;0.2379895;0.1093481;2.235367;0.4896242;0.5882435;-0.535422;0.419071;0.4378041;0.1109996;2.229607;0.5106904;0.5882435;-0.535422;0.419071;0.4378041;0.1335166;2.283512;0.5046238;-0.01109748;0.9233642;-0.02955011;-0.3826255;0.107747;2.283588;0.5304044;0.2442225;-0.8882559;-0.06817168;0.383027;0.09580887;2.273708;0.5435593;0.3264596;-0.8606008;-0.1031607;0.3770259;0.08803242;2.263809;0.5525586;0.3264596;-0.8606008;-0.1031607;0.3770259;0.1502067;2.284435;0.5154458;0.03578651;0.8850206;0.06769836;-0.4592112;0.1267472;2.284485;0.5487658;0.2087231;-0.8597993;-0.1912531;0.4249733;0.1135367;2.271996;0.5643538;0.3307918;-0.8202013;-0.2503143;0.3939408;0.1054391;2.25927;0.5726207;0.3307918;-0.8202013;-0.2503143;0.3939408;0.1688878;2.28056;0.5221415;0.08502498;0.8443581;0.1058613;-0.5182889;0.1519614;2.281837;0.5558676;0.1298233;-0.8381789;-0.2326936;0.4758736;0.1400126;2.271618;0.5730287;0.2416689;-0.8127629;-0.2945826;0.4407194;0.1310809;2.259838;0.5833918;0.2416689;-0.8127629;-0.2945826;0.4407194;0.1858143;2.273201;0.5272037;0.2396981;0.7446476;0.1293793;-0.6093485;0.1815387;2.279182;0.5562986;0.007967889;-0.7816979;-0.3154873;0.537915;0.1746065;2.273392;0.5700576;0.1218368;-0.7718587;-0.3903944;0.4868084;0.1672857;2.265011;0.5797388;0.1218368;-0.7718587;-0.3903944;0.4868084;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2039229;2.251472;0.450103;-0.1946536;-0.8567135;0.09222427;0.4686648;0.1295211;2.242958;0.4678737;0.3359574;-0.7225524;0.5553947;0.2378809;0.110108;2.236462;0.4889269;0.6030166;-0.5245799;0.4093063;0.4400628;0.1126159;2.230499;0.5098394;0.6030166;-0.5245799;0.4093063;0.4400628;0.1339245;2.285114;0.5042983;-0.01211067;0.9241582;-0.02473006;-0.3810164;0.1080681;2.284985;0.5299898;0.253093;-0.8867329;-0.07564464;0.3793767;0.09619576;2.274696;0.5428885;0.3408742;-0.8560224;-0.1127069;0.3719244;0.08859877;2.26437;0.5515525;0.3408742;-0.8560224;-0.1127069;0.3719244;0.1506075;2.285873;0.5151384;0.03675641;0.8852544;0.07136163;-0.4581281;0.1270813;2.285862;0.5483935;0.2084922;-0.8601658;-0.1947877;0.4227333;0.1137807;2.273335;0.5638571;0.3275415;-0.8218542;-0.2520429;0.3921058;0.1055643;2.260681;0.5720988;0.3275415;-0.8218542;-0.2520429;0.3921058;0.1692675;2.281879;0.5218172;0.08303602;0.8441812;0.1109727;-0.5178303;0.1522819;2.282833;0.55552;0.135166;-0.8370563;-0.2394724;0.4729905;0.1402709;2.272293;0.5724441;0.2538342;-0.8087973;-0.3046968;0.4342523;0.1313515;2.260101;0.5823345;0.2538342;-0.8087973;-0.3046968;0.4342523;0.1861723;2.274437;0.5268219;0.2349592;0.7451149;0.1358306;-0.6092191;0.1817537;2.279976;0.555972;0.01506904;-0.780653;-0.3232299;0.5346739;0.1747152;2.273899;0.5695465;0.1337774;-0.7689291;-0.4007372;0.4798558;0.1672883;2.265194;0.5788468;0.1337774;-0.7689291;-0.4007372;0.4798558;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2043535;2.252708;0.4496517;-0.196874;-0.8573137;0.08996323;0.4670765;0.1298593;2.244587;0.4667797;0.3306469;-0.7245918;0.5569679;0.2354281;0.1101825;2.23822;0.4876013;0.5992356;-0.5273691;0.4114195;0.4399236;0.1124844;2.232315;0.5085363;0.5992356;-0.5273691;0.4114195;0.4399236;0.1343536;2.286667;0.5036203;-0.01338817;0.9261056;-0.02210915;-0.376378;0.1082578;2.286369;0.5290386;0.2581951;-0.8873217;-0.07834321;0.3739758;0.09633534;2.275871;0.5416977;0.3472586;-0.8556075;-0.1153684;0.3661113;0.08874843;2.265377;0.5501444;0.3472586;-0.8556075;-0.1153684;0.3661113;0.1509876;2.287285;0.5145291;0.04029523;0.8867562;0.07207718;-0.454802;0.1272562;2.287529;0.5475948;0.2065745;-0.8623039;-0.1950854;0.419167;0.1137871;2.275097;0.5629542;0.3238567;-0.8250667;-0.2508575;0.389169;0.1054199;2.262569;0.5711905;0.3238567;-0.8250667;-0.2508575;0.389169;0.1695946;2.283199;0.5212809;0.08084074;0.845508;0.1151785;-0.5150872;0.1523753;2.283878;0.5548533;0.1454391;-0.8364847;-0.2471982;0.4669413;0.1402364;2.272846;0.571359;0.2735867;-0.8035449;-0.3165756;0.4233739;0.1313569;2.260067;0.5805159;0.2735867;-0.8035449;-0.3165756;0.4233739;0.1864328;2.275661;0.5263377;0.2360683;0.7441124;0.1388768;-0.609329;0.1820565;2.28112;0.5554897;0.01931714;-0.7799353;-0.329982;0.5314506;0.1749145;2.274857;0.5689102;0.141979;-0.7668024;-0.4094435;0.4735103;0.1673802;2.265934;0.5778986;0.141979;-0.7668024;-0.4094435;0.4735103;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.205146;2.25428;0.4487535;-0.1948828;-0.8567821;0.09395048;0.468101;0.1308355;2.246071;0.466274;0.3289657;-0.7233695;0.5596796;0.2351103;0.1110914;2.23983;0.4870555;0.5904876;-0.5334421;0.4194638;0.4368229;0.1128182;2.23407;0.5080763;0.5904876;-0.5334421;0.4194638;0.4368229;0.1351567;2.288273;0.502786;-0.02730182;0.9271443;-0.02105612;-0.3731152;0.1089422;2.287003;0.5280153;0.2606119;-0.8878731;-0.07376319;0.3719172;0.09702428;2.276501;0.5406323;0.3420517;-0.8590085;-0.1073674;0.3654829;0.08932362;2.266216;0.5491913;0.3420517;-0.8590085;-0.1073674;0.3654829;0.1518129;2.288982;0.5136302;0.03752737;0.8882683;0.0683102;-0.4526646;0.1279263;2.289181;0.5465418;0.2075276;-0.8634042;-0.1898497;0.4188351;0.1144772;2.276821;0.5619363;0.3183355;-0.8285815;-0.2425047;0.3915441;0.1060634;2.264519;0.5704144;0.3183355;-0.8285815;-0.2425047;0.3915441;0.1704695;2.285069;0.5203329;0.0742005;0.8475026;0.1138884;-0.513092;0.1530162;2.285404;0.5537932;0.1664581;-0.8340733;-0.2532195;0.4609703;0.1409194;2.273502;0.5697331;0.3001825;-0.7956451;-0.3248541;0.4138958;0.1323017;2.260017;0.5781057;0.3001825;-0.7956451;-0.3248541;0.4138958;0.1873807;2.277664;0.5253538;0.2365042;0.7453444;0.1335154;-0.6088525;0.1829811;2.283363;0.5544614;0.03451686;-0.7802101;-0.3351805;0.5270058;0.1757055;2.276661;0.5676127;0.1721487;-0.7612454;-0.422947;0.4604199;0.1680861;2.267052;0.5758015;0.1721487;-0.7612454;-0.422947;0.4604199;
