##;NONGESTURE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2337563;2.245777;0.3796215;-0.2489138;-0.7946301;-0.1019989;0.5442438;0.1731804;2.265663;0.411589;-0.06947418;0.8347579;-0.3848013;-0.3876604;0.1544899;2.270542;0.4306019;-0.2052564;0.8116262;-0.3126936;-0.4487267;0.1440902;2.269478;0.4479697;-0.2052564;0.8116262;-0.3126936;-0.4487267;0.1849042;2.281574;0.4481345;0.1081659;-0.8524204;-0.2953983;0.4176356;0.1631861;2.266685;0.4703913;0.5340254;-0.6706851;-0.4632271;0.2245428;0.1567406;2.248608;0.4666959;0.7499512;-0.4251986;-0.5044096;0.04848179;0.1586848;2.238304;0.455961;0.7499512;-0.4251986;-0.5044096;0.04848179;0.2003628;2.272976;0.4557038;0.05070336;-0.831213;-0.3790065;0.4035695;0.1746068;2.258076;0.4798397;0.5339007;-0.6395019;-0.5398478;0.1206312;0.1651688;2.239025;0.4700979;0.7959493;-0.2701259;-0.5159301;-0.1652669;0.1705985;2.234646;0.4547283;0.7959493;-0.2701259;-0.5159301;-0.1652669;0.216089;2.2616;0.4576311;-0.1192959;-0.7947223;-0.3455129;0.4845679;0.1986207;2.256504;0.4872693;0.1805986;-0.7792616;-0.5001197;0.3316868;0.1831133;2.243156;0.4945703;0.5018259;-0.6213131;-0.5949894;0.09015906;0.1748068;2.230511;0.4861767;0.5018259;-0.6213131;-0.5949894;0.09015906;0.2299895;2.24894;0.4578916;-0.1182431;-0.7687859;-0.4477392;0.4410405;0.2136281;2.243057;0.4798593;0.220363;-0.7393001;-0.5927928;0.231241;0.2012821;2.233791;0.4810776;0.5978141;-0.4963959;-0.6188459;-0.1150623;0.1976621;2.227482;0.4691274;0.5978141;-0.4963959;-0.6188459;-0.1150623;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2432174;2.24913;0.3815488;-0.2449852;-0.8166866;-0.08538653;0.515475;0.1826975;2.269402;0.4103409;-0.02147569;0.8214468;-0.4412581;-0.3606316;0.162733;2.27705;0.4268622;-0.1341672;0.8224035;-0.3928157;-0.3890341;0.1494644;2.278755;0.441816;-0.1341672;0.8224035;-0.3928157;-0.3890341;0.1897975;2.285885;0.4450257;-0.04367475;-0.8680259;-0.1754987;0.4624109;0.1705578;2.282959;0.472728;0.2898258;-0.8343717;-0.3396927;0.3231625;0.1586566;2.26947;0.4793123;0.5950133;-0.6516563;-0.4534397;0.1252832;0.154835;2.256428;0.4737921;0.5950133;-0.6516563;-0.4534397;0.1252832;0.2053116;2.279133;0.4543806;0.1071901;-0.8481236;-0.3526436;0.3805777;0.1790798;2.261955;0.4761317;0.5585636;-0.6473973;-0.5047902;0.1186186;0.1711911;2.242836;0.4668276;0.8251662;-0.2189731;-0.4851325;-0.189204;0.1783151;2.239914;0.4523048;0.8251662;-0.2189731;-0.4851325;-0.189204;0.2214616;2.268864;0.4577939;-0.1453019;-0.8012543;-0.2829993;0.5067451;0.2060343;2.266987;0.4888577;0.02724183;-0.8186756;-0.3837319;0.4263547;0.1924121;2.258999;0.5033916;0.1435532;-0.8089871;-0.4419672;0.3599965;0.1805235;2.249645;0.5111334;0.1435532;-0.8089871;-0.4419672;0.3599965;0.2358668;2.257099;0.4594933;-0.1387604;-0.780309;-0.3874142;0.4709285;0.2215708;2.253006;0.4827485;-0.01938164;-0.7903576;-0.4537892;0.4111383;0.2115249;2.247791;0.4928956;0.3026196;-0.7300338;-0.5815986;0.1929119;0.2011243;2.238457;0.4919101;0.3026196;-0.7300338;-0.5815986;0.1929119;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2482144;2.251915;0.3852471;-0.2509468;-0.8102213;-0.09211017;0.5216158;0.186897;2.274376;0.411164;-0.02075097;0.8267204;-0.4472821;-0.3406492;0.1661065;2.281704;0.4269338;-0.2147347;0.8121563;-0.3610476;-0.4048899;0.154396;2.280563;0.4433459;-0.2147347;0.8121563;-0.3610476;-0.4048899;0.1966449;2.289642;0.4495751;-0.06691737;-0.8786671;-0.1678081;0.4419355;0.1762883;2.288601;0.4766653;0.2721604;-0.8428757;-0.3231947;0.3332182;0.1643012;2.275768;0.484008;0.5441293;-0.6996213;-0.4212295;0.1924045;0.1594409;2.262321;0.4812534;0.5441293;-0.6996213;-0.4212295;0.1924045;0.2121777;2.282959;0.4585691;0.06955229;-0.8563358;-0.3410044;0.3815335;0.1854917;2.268482;0.4816953;0.5211148;-0.6839267;-0.4939873;0.1290752;0.1758866;2.249424;0.4740237;0.8194263;-0.2492801;-0.479737;-0.1904019;0.1827156;2.245712;0.4595385;0.8194263;-0.2492801;-0.479737;-0.1904019;0.2281622;2.272453;0.4619238;-0.1745191;-0.7976961;-0.2712467;0.5095582;0.2134916;2.272522;0.4936381;0.000204891;-0.8224849;-0.3736318;0.4288569;0.199865;2.265606;0.5088401;0.1033211;-0.8186343;-0.4256468;0.371467;0.1880951;2.257477;0.517554;0.1033211;-0.8186343;-0.4256468;0.371467;0.2420962;2.260311;0.463326;-0.1905487;-0.756829;-0.3623664;0.5095021;0.2307848;2.258076;0.4885153;-0.07340959;-0.7763697;-0.4355202;0.4496486;0.2218996;2.253864;0.5000893;0.1949475;-0.7559773;-0.5627003;0.2717775;0.2112369;2.245613;0.50272;0.1949475;-0.7559773;-0.5627003;0.2717775;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2525241;2.256519;0.3897545;-0.2480949;-0.8021067;-0.09040485;0.5356313;0.1913914;2.279861;0.4164627;-0.0397096;0.8194959;-0.4393188;-0.3658535;0.1715936;2.286823;0.4336912;-0.2151714;0.7918887;-0.3503431;-0.4515233;0.1614951;2.286331;0.4511915;-0.2151714;0.7918887;-0.3503431;-0.4515233;0.2029052;2.294113;0.4557633;-0.07448205;-0.8767053;-0.1648487;0.4457193;0.1828574;2.29356;0.4830805;0.2524337;-0.841327;-0.3169277;0.3577756;0.1711385;2.281178;0.4914819;0.5177056;-0.7091227;-0.4164954;0.2359199;0.1660185;2.267666;0.4900786;0.5177056;-0.7091227;-0.4164954;0.2359199;0.2187178;2.287457;0.464153;0.03836124;-0.8517356;-0.3317608;0.4037447;0.193108;2.274738;0.48943;0.5040553;-0.6855921;-0.4985366;0.1653882;0.1831996;2.255333;0.4831786;0.8071139;-0.2851215;-0.4996491;-0.1327567;0.1887511;2.249954;0.4686926;0.8071139;-0.2851215;-0.4996491;-0.1327567;0.2348373;2.276978;0.466906;-0.1855289;-0.7922575;-0.264324;0.5177261;0.2210313;2.277687;0.4990003;0.03307675;-0.8138839;-0.3930601;0.4266182;0.2073661;2.269295;0.513412;0.1802606;-0.7947832;-0.4642277;0.3468704;0.1957454;2.259109;0.5198386;0.1802606;-0.7947832;-0.4642277;0.3468704;0.2486308;2.264729;0.4677488;-0.2280033;-0.7307603;-0.3377481;0.5476589;0.2404164;2.263714;0.4942203;-0.01989053;-0.7638206;-0.474499;0.4370732;0.2310135;2.257854;0.5046809;0.2309727;-0.7281979;-0.5912621;0.2584346;0.2205995;2.249054;0.5060962;0.2309727;-0.7281979;-0.5912621;0.2584346;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2560353;2.262711;0.3926195;-0.2445179;-0.7929149;-0.083556;0.5518292;0.1956862;2.284718;0.4223692;-0.06586982;0.8140499;-0.4332592;-0.3811443;0.176667;2.290771;0.4407599;-0.228187;0.7830712;-0.3473702;-0.4626713;0.1672191;2.290047;0.4585988;-0.228187;0.7830712;-0.3473702;-0.4626713;0.2083828;2.300148;0.4603609;-0.0384867;-0.8676105;-0.1803681;0.4617775;0.1890231;2.296761;0.4880202;0.2559043;-0.8272603;-0.3250582;0.3801194;0.1779979;2.284016;0.4968123;0.4946416;-0.7097996;-0.4227244;0.2698489;0.1727013;2.270515;0.4963027;0.4946416;-0.7097996;-0.4227244;0.2698489;0.2245487;2.293533;0.4681129;0.03980179;-0.8408531;-0.333158;0.4247209;0.2002438;2.280163;0.4943926;0.4882772;-0.6822879;-0.5077116;0.1956982;0.1901145;2.260544;0.4892039;0.7925019;-0.2963508;-0.5226685;-0.1045702;0.1946828;2.25462;0.4745709;0.7925019;-0.2963508;-0.5226685;-0.1045702;0.240912;2.283268;0.4702034;-0.1789648;-0.7856363;-0.2632002;0.5305403;0.2278713;2.283337;0.502642;0.0410369;-0.8016512;-0.39755;0.444551;0.2148991;2.274292;0.5173128;0.1888599;-0.7787777;-0.4721503;0.367303;0.2038683;2.263561;0.5239054;0.1888599;-0.7787777;-0.4721503;0.367303;0.2548755;2.271179;0.4704738;-0.2296017;-0.7223082;-0.3309714;0.5621495;0.2475891;2.270058;0.497231;-0.01814507;-0.7547803;-0.4753282;0.4517089;0.23857;2.263924;0.5078956;0.235983;-0.7161553;-0.5987277;0.2701095;0.2283791;2.254848;0.5093267;0.235983;-0.7161553;-0.5987277;0.2701095;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2594998;2.269733;0.3940631;-0.2353455;-0.7850199;-0.06761484;0.5690206;0.2000437;2.291145;0.4258649;-0.0611167;0.8010624;-0.4489882;-0.3911182;0.1814166;2.298016;0.4443555;-0.2220493;0.7697294;-0.3595282;-0.4784878;0.1724624;2.298061;0.4624519;-0.2220493;0.7697294;-0.3595282;-0.4784878;0.2135362;2.30608;0.4635252;-0.03632128;-0.8570878;-0.1673432;0.4858782;0.1957805;2.302685;0.4920935;0.1671571;-0.8402699;-0.2773179;0.4348562;0.1850907;2.292824;0.5041467;0.3573478;-0.7777063;-0.3697423;0.3616163;0.1781184;2.280941;0.5084507;0.3573478;-0.7777063;-0.3697423;0.3616163;0.2301992;2.299995;0.4706447;0.01528244;-0.831049;-0.3094988;0.4618815;0.2083415;2.28812;0.4995757;0.40394;-0.7228986;-0.4887515;0.2745396;0.1965018;2.268826;0.4996219;0.7452244;-0.3709776;-0.5530282;-0.03429443;0.1983597;2.260365;0.4856592;0.7452244;-0.3709776;-0.5530282;-0.03429443;0.2469433;2.290257;0.4721316;-0.1631459;-0.7813982;-0.2569597;0.5447678;0.2345965;2.289383;0.50482;0.02858031;-0.7943327;-0.3799472;0.4731372;0.222729;2.280655;0.5205517;0.1638736;-0.7760389;-0.454205;0.405718;0.212405;2.270233;0.5285965;0.1638736;-0.7760389;-0.454205;0.405718;0.2612804;2.27858;0.4718798;-0.2235119;-0.7208874;-0.3177337;0.5739416;0.2545817;2.277401;0.4987975;-0.02659245;-0.7509741;-0.4572901;0.4756222;0.246263;2.271385;0.5100485;0.1650687;-0.731986;-0.562594;0.3470401;0.2366207;2.262733;0.5144593;0.1650687;-0.731986;-0.562594;0.3470401;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2631334;2.274731;0.3966016;-0.2436851;-0.7799604;-0.04383567;0.5747676;0.2037944;2.295849;0.4289703;-0.06223137;0.7906963;-0.4709582;-0.3861674;0.1849896;2.30304;0.4471064;-0.2061633;0.7685827;-0.3933247;-0.4605144;0.1750918;2.303955;0.4646511;-0.2061633;0.7685827;-0.3933247;-0.4605144;0.218374;2.312885;0.4658993;-0.04726537;-0.8560492;-0.143462;0.4943325;0.2012607;2.310829;0.4949395;0.1927016;-0.8349341;-0.275266;0.4358669;0.1909631;2.300228;0.5066713;0.4058379;-0.7542502;-0.3798887;0.3494094;0.1848224;2.28759;0.5098212;0.4058379;-0.7542502;-0.3798887;0.3494094;0.2352588;2.307259;0.4728394;0.02996063;-0.8315547;-0.3028221;0.4646694;0.2136459;2.294617;0.5016379;0.449042;-0.6976379;-0.495697;0.2568015;0.2031175;2.274658;0.4996701;0.7639488;-0.3336116;-0.5501194;-0.04953974;0.2059447;2.267181;0.4853227;0.7639488;-0.3336116;-0.5501194;-0.04953974;0.2521702;2.297794;0.4742471;-0.1501029;-0.784601;-0.2522815;0.5460993;0.2396389;2.296398;0.5068491;0.06817915;-0.7928665;-0.3908785;0.4625241;0.2274963;2.286266;0.5215213;0.2252195;-0.7618079;-0.474315;0.3794079;0.2172657;2.274487;0.5276268;0.2252195;-0.7618079;-0.474315;0.3794079;0.2666514;2.286285;0.4740507;-0.2332112;-0.7209248;-0.2979167;0.5806252;0.2606333;2.286015;0.5011268;-0.01673794;-0.7534022;-0.4521966;0.477099;0.2523541;2.279835;0.5122937;0.1663654;-0.7336248;-0.5536142;0.3572516;0.2429354;2.271095;0.5169385;0.1663654;-0.7336248;-0.5536142;0.3572516;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2667727;2.278236;0.3991213;-0.2535595;-0.7752786;-0.02188587;0.5780759;0.2077624;2.298248;0.4331134;-0.07915194;0.7807677;-0.482133;-0.3894671;0.1892183;2.305077;0.451667;-0.1897381;0.7638587;-0.4226176;-0.4493485;0.1786475;2.306889;0.4687454;-0.1897381;0.7638587;-0.4226176;-0.4493485;0.2229756;2.318802;0.4677471;-0.03095058;-0.8522478;-0.137327;0.5038428;0.206395;2.315907;0.4970708;0.2061026;-0.8259482;-0.2712622;0.4491639;0.1967379;2.304878;0.5089669;0.3760982;-0.7627202;-0.359171;0.384453;0.1906704;2.292645;0.51352;0.3760982;-0.7627202;-0.359171;0.384453;0.2400513;2.313553;0.4745483;0.04898039;-0.8317644;-0.2995548;0.4647967;0.2185571;2.299812;0.502941;0.475363;-0.6813155;-0.4961414;0.2523556;0.2090262;2.279465;0.5000451;0.7774765;-0.3049811;-0.5474035;-0.05354041;0.2125513;2.27264;0.485531;0.7774765;-0.3049811;-0.5474035;-0.05354041;0.2571053;2.304344;0.4759779;-0.1281629;-0.7879928;-0.2560562;0.5450479;0.2440656;2.301651;0.5083011;0.08876856;-0.7904646;-0.3932585;0.4611222;0.2320092;2.290798;0.5225186;0.2302595;-0.7600972;-0.4691022;0.3862335;0.2220387;2.278873;0.5287312;0.2302595;-0.7600972;-0.4691022;0.3862335;0.2716314;2.292927;0.4759014;0.2539383;0.7131284;0.2716398;-0.5942854;0.2670757;2.294014;0.5031689;-0.06248438;-0.7499596;-0.4155214;0.5108798;0.2599584;2.289005;0.5155543;0.07572061;-0.747052;-0.5013317;0.4299375;0.2515311;2.281593;0.5232682;0.07572061;-0.747052;-0.5013317;0.4299375;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2699958;2.283817;0.4003109;-0.2540765;-0.7719116;-0.0003313124;0.5827501;0.211595;2.302635;0.4360141;-0.09187587;0.7668354;-0.4945564;-0.3986687;0.1935626;2.309505;0.4550509;-0.1933507;0.7456429;-0.4361074;-0.4652342;0.1836357;2.311874;0.4724399;-0.1933507;0.7456429;-0.4361074;-0.4652342;0.2267322;2.325626;0.4685221;-0.02663966;-0.8450499;-0.1206458;0.5202169;0.211283;2.322906;0.4984407;0.1807271;-0.8253146;-0.2440885;0.4760403;0.2022115;2.312908;0.5115836;0.3402292;-0.7726544;-0.3327509;0.4201503;0.196246;2.301342;0.5176553;0.3402292;-0.7726544;-0.3327509;0.4201503;0.244113;2.320999;0.4750944;0.04599661;-0.8289393;-0.2804171;0.4817786;0.2238477;2.307793;0.5045626;0.4487699;-0.6951527;-0.4797891;0.2918414;0.2141941;2.287346;0.5039999;0.7570122;-0.3430228;-0.5561138;-0.002406597;0.2165897;2.278877;0.4901704;0.7570122;-0.3430228;-0.5561138;-0.002406597;0.2614162;2.312271;0.4764661;-0.1053665;-0.7901595;-0.2540142;0.5477434;0.2481993;2.308361;0.5086254;0.1181014;-0.7851712;-0.3958076;0.4614055;0.2364011;2.296467;0.5222543;0.2744053;-0.743672;-0.479524;0.3764452;0.2269125;2.283573;0.527229;0.2744053;-0.743672;-0.479524;0.3764452;0.2761304;2.301125;0.4764264;0.2702965;0.7073745;0.2404891;-0.6072285;0.2729069;2.303627;0.5038106;-0.07101181;-0.7505945;-0.3948462;0.5250353;0.2662603;2.298958;0.5166047;0.0520301;-0.7511187;-0.4746448;0.4558798;0.2583821;2.292004;0.5252519;0.0520301;-0.7511187;-0.4746448;0.4558798;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2730918;2.289398;0.4010713;-0.2507782;-0.7710525;0.01325935;0.5851602;0.2149771;2.307446;0.4373501;-0.09995616;0.7591892;-0.5033252;-0.4003803;0.1971072;2.314255;0.4565519;-0.2085761;0.7341626;-0.4391409;-0.4739795;0.1877608;2.316471;0.4742728;-0.2085761;0.7341626;-0.4391409;-0.4739795;0.2299324;2.331272;0.4692291;-0.02696138;-0.8428723;-0.1061261;0.5268558;0.2149514;2.329033;0.4994304;0.1963858;-0.8200214;-0.2413636;0.4803553;0.2062508;2.318584;0.5124986;0.3746656;-0.7549921;-0.3422235;0.415326;0.2008698;2.306362;0.5178282;0.3746656;-0.7549921;-0.3422235;0.415326;0.2474856;2.327129;0.4756655;0.05088353;-0.8266017;-0.270706;0.4907738;0.2279221;2.313789;0.5055498;0.4544612;-0.6891101;-0.4769142;0.3019031;0.2187706;2.293114;0.5051565;0.7525511;-0.3470227;-0.5594586;0.01577702;0.2209526;2.284264;0.4915375;0.7525511;-0.3470227;-0.5594586;0.01577702;0.2649866;2.318794;0.4769649;-0.09626491;-0.7893291;-0.2469925;0.5537936;0.2521091;2.314541;0.5092137;0.1369812;-0.7798917;-0.3967674;0.464307;0.2406313;2.301964;0.5225105;0.3091291;-0.7274889;-0.4894607;0.3682767;0.2316134;2.288372;0.5264224;0.3091291;-0.7274889;-0.4894607;0.3682767;0.279869;2.307888;0.4769375;0.2814681;0.7024856;0.2167281;-0.6166997;0.2776281;2.31144;0.5043129;-0.0699936;-0.7509357;-0.383734;0.5328647;0.2712243;2.306831;0.5172628;0.04325043;-0.7523276;-0.4589994;0.4705873;0.2636929;2.300064;0.5263597;0.04325043;-0.7523276;-0.4589994;0.4705873;
