##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1924692;2.499825;0.3459645;0.2828097;0.6998502;0.5595849;0.342189;0.2091461;2.562397;0.3064465;0.6529347;0.6301875;-0.06697658;0.4147943;0.2151446;2.585793;0.2878415;0.7110366;0.5652094;-0.02469228;0.4175596;0.2233301;2.603607;0.2763061;0.7110366;0.5652094;-0.02469228;0.4175596;0.1608692;2.589878;0.3307359;0.4848796;0.5631946;0.5752648;0.3417224;0.1495146;2.625885;0.3373652;0.4344328;0.6031825;0.5409171;0.3935074;0.142778;2.646336;0.3372634;0.4034327;0.6242565;0.5188617;0.42229;0.1375554;2.661812;0.3354791;0.4034327;0.6242565;0.5188617;0.42229;0.1442646;2.578842;0.3353574;0.3728758;0.595655;0.6386696;0.3134647;0.1216969;2.615124;0.3397754;0.3153287;0.628031;0.6050711;0.3742115;0.1085039;2.636616;0.3375361;0.2682385;0.6493655;0.5748898;0.4193739;0.09927761;2.65181;0.3332148;0.2682385;0.6493655;0.5748898;0.4193739;0.1318563;2.562363;0.3377669;0.3046584;0.6245956;0.6717302;0.2565977;0.104671;2.591244;0.3413014;0.2386295;0.6526601;0.6405998;0.326685;0.08808049;2.609249;0.3383246;0.1869392;0.6691186;0.6124034;0.377222;0.0757113;2.622894;0.3330389;0.1869392;0.6691186;0.6124034;0.377222;0.1225152;2.545033;0.3372726;0.07461289;0.6635122;0.7375847;0.1007649;0.09197643;2.552841;0.3365269;-0.02188936;0.6678823;0.7166696;0.1995978;0.07597074;2.557312;0.3313391;-0.06054676;0.6659643;0.7043226;0.2382349;0.06232597;2.561268;0.3250905;-0.06054676;0.6659643;0.7043226;0.2382349;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1961933;2.506508;0.3394098;0.2590836;0.6964279;0.5653249;0.3581502;0.2142589;2.568661;0.3000242;0.6230243;0.6450372;-0.06764732;0.4372547;0.2191005;2.591373;0.2802436;0.6318268;0.6366135;-0.06141642;0.4378885;0.2232416;2.608463;0.2657842;0.6318268;0.6366135;-0.06141642;0.4378885;0.1642336;2.595909;0.3219539;0.4406056;0.5743195;0.5819936;0.3705503;0.1513025;2.631866;0.3252999;0.380057;0.6160247;0.5390128;0.4307386;0.1439724;2.65197;0.3226919;0.3501014;0.6333485;0.5167118;0.4575022;0.1384406;2.667046;0.3191101;0.3501014;0.6333485;0.5167118;0.4575022;0.1475375;2.584648;0.3255993;0.3251512;0.6030441;0.6413466;0.3453825;0.1238843;2.620567;0.3256211;0.2569405;0.6349793;0.5983912;0.4155849;0.1106345;2.641453;0.3200358;0.2116373;0.6512654;0.5670177;0.4577709;0.1016321;2.656017;0.3135083;0.2116373;0.6512654;0.5670177;0.4577709;0.135232;2.568005;0.3273448;0.2249262;0.6422629;0.66295;0.3120964;0.1071572;2.596027;0.3232505;0.1553535;0.6625295;0.6259621;0.380909;0.0908116;2.612896;0.3155851;0.09990624;0.6731207;0.5922265;0.4315034;0.07914685;2.62529;0.3067053;0.09990624;0.6731207;0.5922265;0.4315034;0.1261612;2.550533;0.3263863;0.0523569;0.660303;0.736129;0.1391863;0.09598944;2.559185;0.3230171;-0.04811746;0.6614218;0.7079781;0.2428432;0.08068586;2.564072;0.3162259;-0.08566278;0.6581404;0.6934206;0.2805014;0.06781642;2.568367;0.3086402;-0.08566278;0.6581404;0.6934206;0.2805014;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1880468;2.520992;0.3421001;0.2373125;0.6983371;0.5525321;0.3882223;0.2081975;2.581429;0.2987453;0.6195645;0.6336976;-0.07294689;0.4574344;0.2138758;2.60334;0.2783086;0.6333709;0.6203196;-0.06240369;0.4584222;0.2189413;2.619919;0.2635688;0.6333709;0.6203196;-0.06240369;0.4584222;0.15784;2.609913;0.3194726;0.4368635;0.5740228;0.5839772;0.3723158;0.1447596;2.645828;0.3226481;0.3680008;0.6203524;0.535111;0.4397668;0.1373809;2.66581;0.3193771;0.3340134;0.6390933;0.5096728;0.4692851;0.1318476;2.680698;0.3151112;0.3340134;0.6390933;0.5096728;0.4692851;0.1410376;2.598801;0.3230782;0.3191805;0.60528;0.6383141;0.352584;0.1174951;2.634762;0.3222464;0.2447879;0.6387876;0.5903253;0.428422;0.1044912;2.655506;0.3156988;0.1952541;0.6553172;0.5550405;0.4736722;0.09579132;2.669823;0.3082988;0.1952541;0.6553172;0.5550405;0.4736722;0.1286446;2.582241;0.3249969;0.2100422;0.6484908;0.6534812;0.3290965;0.1009353;2.610245;0.3189255;0.134811;0.6680738;0.6113764;0.4021471;0.08512542;2.626835;0.3097269;0.07617864;0.6771251;0.5738372;0.4543229;0.07408195;2.638817;0.2995994;0.07617864;0.6771251;0.5738372;0.4543229;0.1195319;2.564785;0.3242958;0.03821591;0.6688189;0.7227035;0.1700618;0.08988734;2.574158;0.3188596;-0.06585103;0.6672118;0.6884083;0.2767427;0.07527155;2.579269;0.310839;-0.1113635;0.661529;0.6681217;0.321856;0.06333382;2.583664;0.3019068;-0.1113635;0.661529;0.6681217;0.321856;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.189983;2.509583;0.3465944;0.2340461;0.7026269;0.5598547;0.371619;0.2099191;2.569096;0.3057;0.6040409;0.6308042;-0.08018516;0.4804075;0.2157519;2.589981;0.2842678;0.597713;0.6368222;-0.08495913;0.4795611;0.2197209;2.605446;0.2680631;0.597713;0.6368222;-0.08495913;0.4795611;0.1569619;2.59745;0.3250197;0.4195956;0.5795485;0.5853364;0.381372;0.1432717;2.633224;0.3269051;0.3582373;0.6192282;0.5409349;0.4422808;0.1356838;2.653095;0.3234533;0.3259946;0.636548;0.5164117;0.4710135;0.1300305;2.667923;0.3191287;0.3259946;0.636548;0.5164117;0.4710135;0.140382;2.585968;0.3284774;0.3067434;0.6098263;0.6455798;0.3424137;0.1155618;2.621059;0.3275501;0.2356432;0.6404962;0.601449;0.415327;0.1017744;2.641376;0.3212496;0.1850086;0.656644;0.5665327;0.4622029;0.09253821;2.655418;0.3139717;0.1850086;0.656644;0.5665327;0.4622029;0.1283939;2.569126;0.3304607;0.2045673;0.6512873;0.6620055;0.3093965;0.09950335;2.596073;0.325193;0.1270911;0.6706982;0.6212509;0.3847849;0.08292063;2.612087;0.3163474;0.06549719;0.6794617;0.5836003;0.439833;0.07132321;2.623642;0.3063474;0.06549719;0.6794617;0.5836003;0.439833;0.1197678;2.551422;0.3299085;0.03353253;0.6731104;0.7277734;0.1270602;0.08929352;2.558685;0.32605;-0.07525381;0.6710943;0.6997832;0.2329665;0.07394633;2.562611;0.3187611;-0.11865;0.6657488;0.6837693;0.2741543;0.06117873;2.565983;0.310566;-0.11865;0.6657488;0.6837693;0.2741543;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.193184;2.506088;0.3451232;0.2386557;0.7083451;0.5595011;0.3581192;0.2116351;2.565659;0.3043417;0.6054341;0.6348653;-0.07995041;0.4732905;0.2171573;2.586792;0.2830648;0.6057876;0.6345423;-0.0796558;0.4733209;0.2212987;2.60257;0.2672023;0.6057876;0.6345423;-0.0796558;0.4733209;0.1588174;2.593601;0.3243101;0.4256381;0.5809664;0.5847782;0.3732893;0.145049;2.629311;0.3267671;0.3674637;0.6193295;0.5438467;0.4308508;0.1373178;2.64922;0.3238791;0.3383929;0.6355027;0.5223885;0.4568776;0.1315028;2.664146;0.3201426;0.3383929;0.6355027;0.5223885;0.4568776;0.1423311;2.58205;0.3279856;0.3167965;0.6097207;0.6481564;0.3282901;0.1172293;2.616959;0.3284295;0.2485909;0.6404643;0.6077058;0.3983741;0.1030561;2.637306;0.323152;0.199883;0.6571122;0.5755762;0.443805;0.0934163;2.651478;0.3166821;0.199883;0.6571122;0.5755762;0.443805;0.1304319;2.565163;0.3301122;0.2136269;0.6521767;0.6647645;0.2951569;0.1011463;2.591915;0.326086;0.1385474;0.6721431;0.6271639;0.3683667;0.08409505;2.607929;0.3181458;0.07712123;0.6819422;0.5912629;0.4235748;0.07201691;2.61956;0.3088078;0.07712123;0.6819422;0.5912629;0.4235748;0.1218601;2.547424;0.3296581;0.03767818;0.6735952;0.7291057;0.1151303;0.09121074;2.554329;0.3264954;-0.06839466;0.6723377;0.7038146;0.2189279;0.07559935;2.558102;0.3196795;-0.1104174;0.6675624;0.6892257;0.2591075;0.06251724;2.561363;0.3119336;-0.1104174;0.6675624;0.6892257;0.2591075;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1951146;2.503338;0.3436927;0.2474878;0.7087981;0.5606225;0.3493677;0.2128527;2.563442;0.3038559;0.6066592;0.6378364;-0.07829139;0.4679745;0.2181607;2.584808;0.2827545;0.6143687;0.6301225;-0.07287167;0.4692406;0.2226037;2.600868;0.2672618;0.6143687;0.6301225;-0.07287167;0.4692406;0.160514;2.591171;0.3244166;0.4321272;0.5795521;0.5870374;0.3643802;0.1466684;2.626785;0.3276762;0.3751205;0.6179587;0.5479775;0.4208715;0.1388166;2.646721;0.325326;0.3463857;0.6343821;0.527292;0.4466988;0.13288;2.661697;0.3220125;0.3463857;0.6343821;0.527292;0.4466988;0.1440614;2.579601;0.3281808;0.3256481;0.6069944;0.6506786;0.3195759;0.1189643;2.614483;0.3297211;0.2587838;0.6382886;0.6116611;0.3892167;0.1046894;2.634926;0.3251506;0.2105328;0.655591;0.5803061;0.4348811;0.09492359;2.649227;0.3191816;0.2105328;0.655591;0.5803061;0.4348811;0.1321854;2.562698;0.3303273;0.2218862;0.6502847;0.6673459;0.2873087;0.1028242;2.589493;0.3272368;0.1482514;0.6708876;0.6311809;0.3599205;0.08560877;2.605629;0.3199307;0.08747616;0.6814502;0.5962944;0.4152197;0.07332866;2.61742;0.3110725;0.08747616;0.6814502;0.5962944;0.4152197;0.1236169;2.544964;0.3298614;0.03622559;0.6735097;0.7290732;0.1162965;0.09298488;2.551857;0.3265836;-0.06892493;0.671964;0.7036406;0.2204624;0.07740425;2.555653;0.319724;-0.1087008;0.6673732;0.6897333;0.2589695;0.06431225;2.558949;0.31202;-0.1087008;0.6673732;0.6897333;0.2589695;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2022308;2.502174;0.3387868;0.2719132;0.7033265;0.5697665;0.3267435;0.2166491;2.564079;0.2990928;0.6039489;0.6613523;-0.08491637;0.4366331;0.2200254;2.58617;0.278351;0.6269219;0.6397739;-0.06916203;0.4391755;0.2239326;2.603031;0.2635995;0.6269219;0.6397739;-0.06916203;0.4391755;0.1669599;2.591049;0.3244641;0.4691873;0.5691493;0.5919388;0.324871;0.1535834;2.626259;0.3315824;0.4193943;0.6069491;0.5606033;0.3760921;0.1457079;2.646297;0.3318773;0.3915755;0.6252285;0.5421492;0.4022842;0.1396339;2.66151;0.3305882;0.3915755;0.6252285;0.5421492;0.4022842;0.1507434;2.579338;0.3287616;0.3776113;0.5880302;0.6652229;0.2628856;0.1259359;2.613464;0.3370693;0.315109;0.6238539;0.6337047;0.3315586;0.1111862;2.634079;0.3367054;0.2558531;0.6503091;0.599356;0.3903969;0.1008648;2.648727;0.3330278;0.2558531;0.6503091;0.599356;0.3903969;0.1389888;2.562363;0.3308758;0.2720167;0.6349826;0.6838914;0.2347275;0.1094136;2.588924;0.3338236;0.2018787;0.6606169;0.6542298;0.3079194;0.09141859;2.60545;0.3303011;0.1426895;0.675811;0.6242512;0.3650071;0.07813101;2.617889;0.3242559;0.1426895;0.675811;0.6242512;0.3650071;0.1303878;2.544678;0.3301232;0.04169679;0.6658187;0.7370684;0.1080609;0.09972464;2.551449;0.3275258;-0.05654588;0.6652271;0.7140276;0.2108088;0.0839894;2.555374;0.3212432;-0.09339035;0.6614202;0.7014649;0.248494;0.07066451;2.558865;0.314112;-0.09339035;0.6614202;0.7014649;0.248494;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2037041;2.499283;0.3337236;0.3137922;0.6877749;0.5721118;0.318101;0.2177587;2.562653;0.2956814;0.5994929;0.6780443;-0.09920088;0.41355;0.2196095;2.5849;0.2749848;0.6181145;0.6610512;-0.08778766;0.4162204;0.2221213;2.601799;0.2600244;0.6181145;0.6610512;-0.08778766;0.4162204;0.1717359;2.590611;0.3245401;0.4924544;0.5624156;0.5897365;0.3055954;0.1591799;2.625587;0.3336105;0.4350248;0.608033;0.5561866;0.3629134;0.1514955;2.645599;0.3345248;0.392086;0.636533;0.5289842;0.4015851;0.1454397;2.660725;0.3329464;0.392086;0.636533;0.5289842;0.4015851;0.1554707;2.579224;0.3294781;0.4044284;0.5777075;0.6668854;0.2407403;0.1316416;2.612953;0.3406573;0.3617928;0.6051034;0.6489736;0.2859887;0.1171651;2.633335;0.3437696;0.2744974;0.6493523;0.602506;0.3741382;0.1068201;2.648003;0.3409514;0.2744974;0.6493523;0.602506;0.3741382;0.1432555;2.562588;0.3313028;0.3083417;0.621175;0.6906307;0.2051746;0.1144177;2.589077;0.3380989;0.2319129;0.6535257;0.6617813;0.2848973;0.09646373;2.605804;0.3364902;0.1681215;0.672859;0.6318451;0.3460754;0.08301785;2.618481;0.3316526;0.1681215;0.672859;0.6318451;0.3460754;0.1341172;2.545204;0.3304376;0.0237363;0.6666988;0.7192104;0.1941282;0.1050307;2.554996;0.3233616;-0.0612222;0.663157;0.6868569;0.2910366;0.09074433;2.560532;0.3152069;-0.1022368;0.6571804;0.6668576;0.336099;0.07906879;2.565395;0.306245;-0.1022368;0.6571804;0.6668576;0.336099;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2010111;2.499207;0.3298827;0.351077;0.65964;0.5769942;0.3296934;0.2174525;2.564713;0.2938672;0.5939484;0.6882014;-0.1030015;0.4037267;0.2184111;2.587048;0.2732377;0.5924273;0.6893556;-0.1042214;0.4036792;0.2190438;2.603691;0.2577899;0.5924273;0.6893556;-0.1042214;0.4036792;0.1735628;2.593365;0.3236411;0.4992489;0.5548218;0.5908883;0.3062264;0.1615618;2.628376;0.3332054;0.4345876;0.6069043;0.5522838;0.3711919;0.154129;2.648476;0.3338373;0.3826577;0.6408178;0.5185091;0.4172223;0.1482561;2.663578;0.3315812;0.3826577;0.6408178;0.5185091;0.4172223;0.1570598;2.582272;0.3284704;0.4112862;0.569455;0.6706333;0.2383607;0.1336431;2.615952;0.3404427;0.3664527;0.5987985;0.6525229;0.2852486;0.1193538;2.636333;0.3438764;0.2708628;0.6476421;0.6011569;0.3818421;0.1091626;2.651031;0.3408115;0.2708628;0.6476421;0.6011569;0.3818421;0.1444398;2.56591;0.3299891;0.3137282;0.6140842;0.6938936;0.2073327;0.1159708;2.592632;0.3371635;0.2331251;0.6488926;0.6630086;0.291566;0.09825384;2.609562;0.3354616;0.1669207;0.6691402;0.6312166;0.3549011;0.08504198;2.622375;0.3304195;0.1669207;0.6691402;0.6312166;0.3549011;0.1348463;2.548771;0.3288727;0.02845427;0.6598122;0.7106926;0.2423934;0.107079;2.56081;0.3200681;-0.04519832;0.6567277;0.6759552;0.3312869;0.0935903;2.567562;0.3114569;-0.08945629;0.6501221;0.6505278;0.3822993;0.082857;2.573475;0.3019372;-0.08945629;0.6501221;0.6505278;0.3822993;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1973772;2.502319;0.330696;0.3417914;0.5633561;0.6472571;0.383232;0.20475;2.56905;0.3034077;0.4018055;0.8509432;-0.0481902;0.3348523;0.1908389;2.589245;0.2847753;0.2413625;0.9208974;-0.09475566;0.2910568;0.1743533;2.598236;0.2713431;0.2413625;0.9208974;-0.09475566;0.2910568;0.1789639;2.597855;0.3356953;0.359965;0.5851954;0.5908107;0.4229826;0.1641686;2.633083;0.3330632;0.1802005;0.6658154;0.4566717;0.5618441;0.1573657;2.649532;0.3203487;0.05807838;0.6910417;0.3535835;0.6277478;0.1538906;2.658413;0.3063458;0.05807838;0.6910417;0.3535835;0.6277478;0.1608159;2.588253;0.3362389;0.3118469;0.5498068;0.6998268;0.3327258;0.1357045;2.622772;0.3392615;0.1624413;0.6119698;0.599352;0.4897785;0.1236568;2.642723;0.3289415;0.04633135;0.633787;0.5028981;0.5858847;0.1178705;2.65485;0.3159158;0.04633135;0.633787;0.5028981;0.5858847;0.14659;2.573177;0.3339174;0.1409968;0.5929846;0.6253526;0.4872612;0.1267322;2.604275;0.3176858;-0.02961373;0.6067336;0.4659062;0.6433734;0.1219496;2.618862;0.296838;-0.1164721;0.5948659;0.3698037;0.7041408;0.1223364;2.626743;0.2777878;-0.1164721;0.5948659;0.3698037;0.7041408;0.1350534;2.557945;0.3286908;-0.0194256;0.5216405;0.530408;0.6679679;0.1312001;2.580666;0.3049131;-0.1384511;0.5053915;0.3736401;0.7653782;0.1348992;2.588825;0.2886361;-0.2428768;0.4649333;0.2105976;0.824922;0.1430591;2.590897;0.2738251;-0.2428768;0.4649333;0.2105976;0.824922;
