-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2308617;2.603134;0.2246186;0.2833848;0.4073975;0.8659355;0.06225736;0.1893982;2.653046;0.2426042;0.198743;0.8692364;0.4427574;0.09431407;0.1624705;2.665838;0.2429625;0.1518028;0.8786553;0.4371307;0.1176343;0.1419202;2.674038;0.2413206;0.1518028;0.8786553;0.4371307;0.1176343;0.1717938;2.655331;0.2818386;0.1350969;0.5090216;0.7917871;0.3093847;0.1428383;2.678865;0.2780502;0.00187692;0.5219212;0.6743593;0.5223356;0.1333062;2.69369;0.2666625;-0.09436148;0.5081714;0.5598386;0.6476409;0.1310145;2.703752;0.2544475;-0.09436148;0.5081714;0.5598386;0.6476409;0.1602184;2.640872;0.2726441;0.1109861;0.428806;0.8144376;0.374832;0.1311599;2.670409;0.2667569;-0.0173375;0.4407952;0.6665348;0.6009412;0.1243233;2.689796;0.2531161;-0.1552584;0.4088622;0.4375188;0.7856869;0.1293608;2.699781;0.239252;-0.1552584;0.4088622;0.4375188;0.7856869;0.1539558;2.62635;0.2591907;0.08120498;0.3820227;0.8160908;0.4259812;0.1297896;2.655688;0.2517176;-0.0243068;0.3933777;0.6824465;0.6155729;0.1240183;2.675355;0.2393226;-0.1408654;0.3754496;0.4793252;0.7806675;0.1288362;2.687329;0.2258837;-0.1408654;0.3754496;0.4793252;0.7806675;0.1499819;2.614008;0.2441072;0.06282255;0.2926856;0.819706;0.4883346;0.1340166;2.639961;0.2384398;-0.03487235;0.3106892;0.6667547;0.6765312;0.1326143;2.654986;0.2304729;-0.1873809;0.2901565;0.3140971;0.8843307;0.1422963;2.661806;0.2208427;-0.1873809;0.2901565;0.3140971;0.8843307;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2313153;2.603699;0.2238344;0.2770805;0.3956654;0.8727299;0.07083564;0.1902117;2.653416;0.2427569;0.1978511;0.8605174;0.4591795;0.0975652;0.1633212;2.666229;0.2431674;0.1512313;0.8699548;0.4537739;0.1199892;0.1428078;2.674475;0.2415821;0.1512313;0.8699548;0.4537739;0.1199892;0.1719315;2.655609;0.2810624;0.1223626;0.4969467;0.7993238;0.3148853;0.1430025;2.679036;0.2766637;-0.01226094;0.5054651;0.6720262;0.5410504;0.1343156;2.694026;0.2648473;-0.105851;0.4882081;0.5519762;0.6676606;0.1329404;2.704154;0.2525607;-0.105851;0.4882081;0.5519762;0.6676606;0.1602919;2.641561;0.2711946;0.1040246;0.4149439;0.8198518;0.3805831;0.1314607;2.671299;0.2651125;-0.02786943;0.423725;0.654931;0.6250964;0.126102;2.690939;0.2511262;-0.1609556;0.3863419;0.4129291;0.8089022;0.1325338;2.700641;0.2376013;-0.1609556;0.3863419;0.4129291;0.8089022;0.1541186;2.627446;0.2572729;0.08291557;0.3665878;0.8217409;0.4283466;0.1301194;2.657083;0.250383;-0.02424908;0.3782227;0.6767399;0.6311759;0.1252737;2.67713;0.2381457;-0.1398516;0.3587178;0.4597622;0.8002388;0.1312426;2.688988;0.2250333;-0.1398516;0.3587178;0.4597622;0.8002388;0.1503039;2.615454;0.2418463;0.06290558;0.2771268;0.821599;0.4941849;0.1347064;2.641683;0.2365646;-0.02254134;0.294618;0.6811811;0.6698391;0.1329743;2.657014;0.2293124;-0.1746626;0.2771134;0.3118794;0.8918699;0.1429207;2.664025;0.2201078;-0.1746626;0.2771134;0.3118794;0.8918699;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2314432;2.603892;0.2238879;0.2726284;0.39237;0.8754516;0.07282805;0.1904425;2.653759;0.2434341;0.2010291;0.8566113;0.4650409;0.09768075;0.1636294;2.666725;0.2440186;0.152114;0.8666611;0.4592164;0.1219849;0.1431501;2.675052;0.2424287;0.152114;0.8666611;0.4592164;0.1219849;0.1716346;2.655557;0.2809209;0.1133092;0.4937466;0.8000118;0.3214912;0.1428634;2.67903;0.2758169;-0.0185743;0.4988498;0.6701158;0.5493168;0.1345657;2.694075;0.2638054;-0.1106565;0.4793661;0.5473026;0.6770697;0.1336286;2.70422;0.2515009;-0.1106565;0.4793661;0.5473026;0.6770697;0.1600488;2.641628;0.2707862;0.09785497;0.4103163;0.8210113;0.3847151;0.1313864;2.671427;0.2642976;-0.03090328;0.4166406;0.6543736;0.6302784;0.1263591;2.69116;0.2503296;-0.1665501;0.3742807;0.3968497;0.8213923;0.1335832;2.700569;0.236999;-0.1665501;0.3742807;0.3968497;0.8213923;0.153979;2.627642;0.2566886;0.08074278;0.3609142;0.8226484;0.431823;0.1301845;2.657433;0.2497573;-0.02615336;0.3717857;0.6732814;0.6385792;0.1257943;2.677588;0.2375254;-0.1402383;0.3511167;0.4518245;0.8080254;0.1322344;2.689374;0.2245732;-0.1402383;0.3511167;0.4518245;0.8080254;0.1502948;2.615775;0.2411244;0.06375042;0.2708574;0.8227589;0.4956209;0.1347948;2.642097;0.2360592;-0.01761517;0.288408;0.6868626;0.666881;0.1329215;2.657537;0.2290911;-0.1670582;0.2733872;0.3192819;0.8918577;0.1427861;2.664831;0.2200245;-0.1670582;0.2733872;0.3192819;0.8918577;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2315339;2.604041;0.2239473;0.2648671;0.3860484;0.8802985;0.07672445;0.1902537;2.653836;0.2431442;0.1985857;0.8556444;0.467197;0.100814;0.1634182;2.666767;0.2435326;0.1492364;0.865658;0.4612369;0.1250015;0.1429326;2.67505;0.2417871;0.1492364;0.865658;0.4612369;0.1250015;0.1711758;2.655516;0.2804219;0.1116643;0.4912558;0.8006551;0.3242687;0.1425199;2.679084;0.2751839;-0.01844677;0.4961289;0.6713356;0.5502948;0.1342711;2.694182;0.2632235;-0.1116082;0.4763107;0.5460141;0.6801033;0.1334728;2.704342;0.2509339;-0.1116082;0.4763107;0.5460141;0.6801033;0.1596335;2.641647;0.2701517;0.0964728;0.4074243;0.8218658;0.3863097;0.1310611;2.671503;0.2636161;-0.03105286;0.4137259;0.6557851;0.6307239;0.126064;2.691288;0.2497284;-0.1664326;0.3716198;0.397054;0.822525;0.1333489;2.700731;0.2364687;-0.1664326;0.3716198;0.397054;0.822525;0.1536343;2.627719;0.2559664;0.07939395;0.3579146;0.8231395;0.4336303;0.1299511;2.657577;0.2490046;-0.02730402;0.3686914;0.6726618;0.6409739;0.1257123;2.677767;0.2367932;-0.142249;0.347556;0.4469333;0.811924;0.1324069;2.68946;0.2238943;-0.142249;0.347556;0.4469333;0.811924;0.1500309;2.615904;0.2403385;0.06305957;0.2676111;0.822987;0.4970916;0.1346182;2.642279;0.2353151;-0.01680246;0.2852108;0.6889262;0.6661482;0.1327113;2.657754;0.2284466;-0.1657024;0.2712282;0.3206993;0.892261;0.1425823;2.665112;0.219443;-0.1657024;0.2712282;0.3206993;0.892261;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2312164;2.603801;0.2237517;0.2700351;0.4007422;0.8723724;0.07384731;0.1900278;2.653727;0.2423818;0.1897174;0.8588731;0.4638345;0.1058399;0.1630548;2.666357;0.2422086;0.1418304;0.8681266;0.4577961;0.1290863;0.1425256;2.674433;0.2401198;0.1418304;0.8681266;0.4577961;0.1290863;0.1709829;2.655878;0.279983;0.1133201;0.4923162;0.8016562;0.3195789;0.1421491;2.679241;0.2750038;-0.01683152;0.4981101;0.6749118;0.5441482;0.1336232;2.694268;0.263179;-0.1166689;0.4771573;0.5421022;0.681788;0.1329355;2.704284;0.250781;-0.1166689;0.4771573;0.5421022;0.681788;0.1594802;2.641913;0.269775;0.09797543;0.4091321;0.8212962;0.385337;0.1308833;2.671735;0.2633193;-0.03117815;0.4162478;0.6555029;0.6293505;0.1258031;2.691453;0.249383;-0.1715587;0.3729856;0.3897256;0.8243563;0.133256;2.700628;0.2360336;-0.1715587;0.3729856;0.3897256;0.8243563;0.1535382;2.627871;0.2556792;0.07914066;0.3600463;0.8215734;0.4348803;0.1299416;2.657755;0.2485869;-0.0322192;0.3709428;0.6652796;0.647122;0.1260965;2.677824;0.2360495;-0.1542851;0.3466778;0.4240242;0.8223227;0.1335607;2.68884;0.2229695;-0.1542851;0.3466778;0.4240242;0.8223227;0.1499892;2.615911;0.2401343;0.06239206;0.2697812;0.8219509;0.4977175;0.1346125;2.642279;0.2349965;-0.01907098;0.2877395;0.6872976;0.6666818;0.1327327;2.657704;0.228014;-0.1738773;0.2723339;0.3069594;0.8951969;0.1428503;2.664643;0.2189472;-0.1738773;0.2723339;0.3069594;0.8951969;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2304302;2.603397;0.2235402;0.2741991;0.4177926;0.8631805;0.0719979;0.1891151;2.653558;0.2406235;0.1818634;0.8675179;0.4497969;0.1096421;0.1620163;2.665896;0.2398299;0.131401;0.8766699;0.4432465;0.1331031;0.141406;2.673616;0.2372396;0.131401;0.8766699;0.4432465;0.1331031;0.1704433;2.65663;0.2789429;0.1196583;0.5021672;0.7967675;0.3141202;0.1414629;2.679871;0.2742701;-0.01580665;0.5099793;0.671113;0.5378464;0.1326489;2.69465;0.2623386;-0.1202478;0.4892839;0.5380062;0.6757892;0.1317282;2.704377;0.2497197;-0.1202478;0.4892839;0.5380062;0.6757892;0.1589367;2.642352;0.2692202;0.1017343;0.4203891;0.8162894;0.3828773;0.1302394;2.672074;0.2627025;-0.03348598;0.4288771;0.6508977;0.6255203;0.1249281;2.691464;0.2483833;-0.1807239;0.3849771;0.384663;0.8192475;0.1322;2.700225;0.2346506;-0.1807239;0.3849771;0.384663;0.8192475;0.1529473;2.627925;0.255539;0.07938665;0.3721436;0.8167452;0.4337444;0.1292709;2.657665;0.2480556;-0.0408417;0.3830491;0.6542186;0.6508483;0.1256862;2.677343;0.2348128;-0.1700254;0.3554558;0.4061026;0.8245141;0.1334805;2.68759;0.2212903;-0.1700254;0.3554558;0.4061026;0.8245141;0.1493291;2.615546;0.240336;0.06036544;0.2824599;0.819443;0.495061;0.1337738;2.641716;0.2347411;-0.02638528;0.3001234;0.6820011;0.6664116;0.1318931;2.656934;0.2273126;-0.1886613;0.280208;0.2963577;0.8933437;0.1420751;2.663399;0.2179674;-0.1886613;0.280208;0.2963577;0.8933437;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2293703;2.602582;0.2247948;0.2758815;0.4489976;0.8468403;0.07177921;0.1878665;2.653821;0.2388844;0.1832752;0.8801731;0.4226335;0.1143974;0.1608413;2.666324;0.2375006;0.1386901;0.888355;0.4166307;0.1341995;0.1403113;2.674271;0.2347751;0.1386901;0.888355;0.4166307;0.1341995;0.1693876;2.657994;0.2778986;0.1226166;0.5233986;0.7795131;0.321525;0.1407615;2.681615;0.2724465;-0.02837566;0.5308987;0.6444815;0.5495316;0.1324808;2.695864;0.2594233;-0.1321554;0.5090482;0.5173461;0.6750987;0.1316236;2.704893;0.2462311;-0.1321554;0.5090482;0.5173461;0.6750987;0.1579475;2.643177;0.2690968;0.09885925;0.4426621;0.8023725;0.3879114;0.1294821;2.672928;0.2613559;-0.04504281;0.4497514;0.6361008;0.6253564;0.1242006;2.691592;0.2460359;-0.183962;0.4098799;0.4041243;0.7967686;0.1302236;2.700397;0.23172;-0.183962;0.4098799;0.4041243;0.7967686;0.1519247;2.628063;0.2561933;0.07103029;0.3948593;0.8061341;0.4349585;0.1281984;2.657456;0.2473075;-0.05773854;0.4028401;0.641916;0.6498695;0.1246281;2.676384;0.2329466;-0.182966;0.3738916;0.4168011;0.8080878;0.1315984;2.686417;0.2188029;-0.182966;0.3738916;0.4168011;0.8080878;0.1482561;2.614984;0.2416302;0.04782555;0.3058466;0.8140578;0.4914067;0.1323847;2.640676;0.2347293;-0.0449993;0.3196107;0.6745679;0.6639144;0.1304347;2.65546;0.2264572;-0.2058745;0.2916818;0.312316;0.8803388;0.1401216;2.662019;0.2166573;-0.2058745;0.2916818;0.312316;0.8803388;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2286734;2.602099;0.2253622;0.2770562;0.4680759;0.8360976;0.07131314;0.1871547;2.654039;0.2386865;0.1832755;0.8801758;0.4226271;0.1143983;0.1601295;2.666542;0.2373026;0.1386922;0.8883574;0.4166246;0.1341998;0.1395997;2.674489;0.2345771;0.1386922;0.8883574;0.4166246;0.1341998;0.1686759;2.658212;0.2777009;0.1226172;0.5234036;0.7795092;0.3215266;0.1400498;2.681834;0.2722486;-0.02837884;0.5309036;0.6444755;0.5495341;0.1317693;2.696082;0.2592251;-0.1321584;0.5090526;0.5173414;0.6750984;0.1309121;2.705111;0.2460327;-0.1321584;0.5090526;0.5173414;0.6750984;0.1572358;2.643395;0.2688993;0.09885865;0.4426672;0.8023694;0.3879125;0.1287705;2.673146;0.2611581;-0.04504544;0.4497562;0.6360976;0.6253562;0.123489;2.69181;0.2458379;-0.1839631;0.4098855;0.4041282;0.7967636;0.1295117;2.700615;0.2315219;-0.1839631;0.4098855;0.4041282;0.7967636;0.151213;2.628281;0.255996;0.07102859;0.3948644;0.8061315;0.4349588;0.1274867;2.657673;0.2471099;-0.05774218;0.4028447;0.6419134;0.649869;0.1239164;2.676602;0.2327487;-0.1829688;0.3738959;0.416804;0.8080837;0.1308865;2.686634;0.2186048;-0.1829688;0.3738959;0.416804;0.8080837;0.1475444;2.615202;0.241433;0.0478228;0.3058519;0.8140565;0.4914057;0.1316729;2.640894;0.2345319;-0.04500315;0.3196152;0.6745669;0.663913;0.1297229;2.655678;0.2262595;-0.205878;0.2916847;0.3123207;0.8803353;0.1394096;2.662236;0.2164595;-0.205878;0.2916847;0.3123207;0.8803353;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2277727;2.60339;0.2277729;0.2763214;0.4971152;0.8211888;0.04660335;0.1861484;2.658325;0.2381307;0.2166972;0.9044651;0.3485032;0.1163236;0.159835;2.672494;0.2363622;0.1456484;0.9188063;0.3397465;0.1383991;0.1393244;2.680564;0.232896;0.1456484;0.9188063;0.3397465;0.1383991;0.1663037;2.660267;0.2774538;0.09209007;0.5803904;0.7322771;0.3441461;0.1381252;2.683362;0.2674598;-0.1039606;0.5734389;0.5696414;0.5795416;0.1316133;2.694869;0.250824;-0.2115179;0.5389913;0.4453976;0.6829126;0.1319738;2.701038;0.2358274;-0.2115179;0.5389913;0.4453976;0.6829126;0.1555216;2.644035;0.270963;0.08937994;0.493295;0.791537;0.3494858;0.1242979;2.67111;0.2623645;-0.1098346;0.4910353;0.5956273;0.626138;0.1195118;2.687024;0.2437687;-0.2947967;0.4113597;0.3030848;0.8074762;0.1281406;2.691484;0.2285452;-0.2947967;0.4113597;0.3030848;0.8074762;0.1498818;2.627354;0.2599587;0.04219386;0.4490732;0.7950156;0.4055901;0.1238348;2.654012;0.2483492;-0.1150985;0.4450203;0.6238713;0.6320553;0.1196096;2.670605;0.2312775;-0.2198112;0.4133763;0.4629711;0.7526359;0.1239191;2.680277;0.2157749;-0.2198112;0.4133763;0.4629711;0.7526359;0.1464655;2.61279;0.2469402;0.002224773;0.3607687;0.8013222;0.4772044;0.1295556;2.636598;0.2363553;-0.08789349;0.3620211;0.6835985;0.6276217;0.1261909;2.650167;0.2265427;-0.1839982;0.3413715;0.5144657;0.7648107;0.1298304;2.660298;0.2156431;-0.1839982;0.3413715;0.5144657;0.7648107;
-8.809142E-21;2.6;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2310643;2.604276;0.2304223;0.2524709;0.5376614;0.8042663;0.01829004;0.197047;2.671476;0.2441566;0.348208;0.8915741;0.2714741;0.1007412;0.1746894;2.691901;0.2444997;0.1437969;0.9467677;0.2457967;0.1501249;0.1540979;2.699702;0.2396858;0.1437969;0.9467677;0.2457967;0.1501249;0.1650625;2.658598;0.2765358;0.1957959;0.5809334;0.7390659;0.2792171;0.1359755;2.682802;0.2752037;0.03046373;0.6116767;0.632624;0.4740365;0.1242502;2.69636;0.2636206;-0.06234288;0.6083294;0.5527403;0.5661513;0.1185062;2.705357;0.2512265;-0.06234288;0.6083294;0.5527403;0.5661513;0.1555911;2.641184;0.271563;0.2092459;0.4871065;0.8315879;0.1655453;0.11874;2.661692;0.2794733;0.08089846;0.5235941;0.7590757;0.3782974;0.1008822;2.678432;0.2723983;-0.00390327;0.5280517;0.6868918;0.4993255;0.0913164;2.691443;0.262234;-0.00390327;0.5280517;0.6868918;0.4993255;0.1513107;2.623405;0.2617372;0.06467709;0.4744662;0.8320161;0.2800863;0.1183627;2.644215;0.2554508;-0.0688467;0.4736087;0.7223797;0.4991221;0.1063268;2.660267;0.2414309;-0.1334276;0.4589799;0.6469812;0.5940961;0.1013837;2.672626;0.2277009;-0.1334276;0.4589799;0.6469812;0.5940961;0.1491286;2.608195;0.2494192;-0.06539169;0.3911595;0.8264648;0.3995923;0.1281099;2.627261;0.2362607;-0.1463172;0.3659757;0.7186188;0.5729225;0.1229103;2.639631;0.2253935;-0.2062229;0.3307709;0.6055066;0.6938478;0.1236475;2.65046;0.2144883;-0.2062229;0.3307709;0.6055066;0.6938478;
