##;ONE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.01864041;2.536385;0.2674985;-0.2028776;-0.4843859;-0.7470574;0.4075738;-0.03171026;2.544346;0.3095998;0.07430536;-0.8529472;-0.3916439;0.3370088;-0.05371049;2.533062;0.3245215;0.07934706;-0.852515;-0.3936464;0.3346115;-0.06980114;2.524658;0.335229;0.07934706;-0.852515;-0.3936464;0.3346115;-0.03755394;2.530052;0.340181;-0.05541666;-0.4578284;-0.7855741;0.412548;-0.06084659;2.508755;0.3567494;-0.07591954;0.4649716;0.8773112;-0.09144971;-0.08015544;2.504166;0.3557923;-0.2850963;0.3768296;0.8198678;0.3233213;-0.08988775;2.509048;0.3447778;-0.2850963;0.3768296;0.8198678;0.3233213;-0.03569813;2.510048;0.3309631;0.1637106;0.4454593;0.8253702;-0.3058254;-0.06575526;2.495838;0.3524453;0.02284852;0.4760584;0.8784983;-0.03297615;-0.0895147;2.494976;0.3541506;-0.288975;0.3540493;0.6439143;0.6136101;-0.09101794;2.505985;0.3389871;-0.288975;0.3540493;0.6439143;0.6136101;-0.03228623;2.49485;0.3171126;0.2380967;0.4506569;0.8330349;-0.2151085;-0.06217541;2.489437;0.3393417;-0.02333897;0.5052188;0.8390121;0.2006691;-0.08422268;2.496956;0.3335337;-0.1887025;0.3013116;0.4629435;0.8119645;-0.07655269;2.50951;0.3204675;-0.1887025;0.3013116;0.4629435;0.8119645;-0.02743882;2.480083;0.3016439;0.2983225;0.4371752;0.8471355;0.04736222;-0.05202655;2.490341;0.3156;0.2983226;0.4371752;0.8471355;0.04736222;-0.06540804;2.495926;0.3231954;0.1366311;0.4941918;0.4925719;0.7031925;-0.06501708;2.508236;0.3148607;0.1366311;0.4941918;0.4925719;0.7031925;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.03218126;2.523506;0.1860819;-0.1369818;-0.7534838;-0.628327;0.1367605;-0.04354029;2.564713;0.1947034;0.02228922;-0.9464667;-0.276943;0.1643378;-0.06992032;2.561001;0.2031409;0.07589069;-0.9431558;-0.2850952;0.1530319;-0.0892939;2.556259;0.2081898;0.07589069;-0.9431558;-0.2850952;0.1530319;-0.05668687;2.556755;0.2312019;-0.1461718;0.6196959;0.7667394;-0.08198792;-0.08893262;2.546425;0.227075;-0.146172;0.619696;0.7667394;-0.0819878;-0.1061278;2.54092;0.2248579;-0.1814415;0.6007759;0.7779417;0.03089482;-0.1188037;2.538609;0.2205147;-0.1814415;0.6007759;0.7779417;0.03089482;-0.05545079;2.53595;0.2252347;0.01189524;0.5730081;0.8168131;-0.06585473;-0.09312893;2.53249;0.2288917;-0.06706139;0.5692659;0.8185865;0.03681538;-0.1154699;2.532173;0.225464;-0.4370209;0.3544925;0.5541221;0.6134304;-0.1130748;2.538757;0.2091016;-0.4370209;0.3544925;0.5541221;0.6134304;-0.04936733;2.517841;0.216814;0.1025415;0.5520828;0.8273125;-0.01562333;-0.08443412;2.521034;0.2235528;-0.1399497;0.5508014;0.7810142;0.258938;-0.1031959;2.526791;0.2121401;-0.3534592;0.2518122;0.3966306;0.8089138;-0.0927704;2.535446;0.1993026;-0.3534592;0.2518122;0.3966306;0.8089138;-0.04227999;2.500256;0.2061478;0.2166581;0.5069545;0.8208915;0.1489762;-0.06711959;2.51368;0.2120759;0.2166584;0.5069543;0.8208914;0.1489757;-0.08069842;2.521019;0.2153165;-0.000587672;0.4700073;0.4319282;0.7697604;-0.07797433;2.5308;0.2046576;-0.000587672;0.4700073;0.4319282;0.7697604;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.09932391;2.616703;0.1132049;-0.3252134;-0.7114084;-0.6226672;0.02049524;0.03562319;2.690117;0.1177905;0.1084705;0.9631231;0.2208452;-0.1088843;0.008946437;2.694622;0.1250083;-0.03092554;0.9658428;0.2364881;-0.1013163;-0.0112189;2.692402;0.1287439;-0.03092554;0.9658428;0.2364881;-0.1013163;0.01977382;2.683506;0.154263;-0.07563901;0.6673863;0.7385573;-0.05837461;-0.01356299;2.677147;0.1531171;-0.07270762;0.6652901;0.7430316;-0.002656877;-0.03180901;2.675282;0.1511984;-0.2864898;0.6092696;0.7079074;0.2134983;-0.04253172;2.674606;0.1416119;-0.2864898;0.6092696;0.7079074;0.2134983;0.01887527;2.662159;0.1509934;-0.0005200207;0.6130615;0.789037;0.03970018;-0.01881391;2.664505;0.1491265;-0.04568201;0.6113559;0.7841029;0.09664312;-0.040818;2.666664;0.1448568;-0.4448032;0.3978183;0.4875232;0.6373475;-0.03713113;2.671406;0.1281895;-0.4448032;0.3978183;0.4875232;0.6373475;0.02303058;2.642941;0.1443966;0.08245015;0.5804645;0.8087001;0.04761592;-0.01197995;2.649097;0.147183;-0.1283949;0.5783941;0.755671;0.2791715;-0.03014034;2.655224;0.1356104;-0.3948213;0.2837669;0.3572039;0.7974949;-0.01931721;2.661633;0.1219894;-0.3948213;0.2837669;0.3572039;0.7974949;0.02832541;2.623734;0.1357581;0.1870157;0.5241774;0.8065012;0.1995473;0.003812693;2.638664;0.1384228;0.1870158;0.5241774;0.8065012;0.1995474;-0.009585487;2.646824;0.1398793;-0.06371096;0.4581649;0.3980957;0.792178;-0.005808328;2.655037;0.1287341;-0.06371096;0.4581649;0.3980957;0.792178;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.110738;2.573044;0.1294507;0.2139974;0.6716833;0.7092304;0.006260574;0.05284163;2.632515;0.1243412;0.156601;0.9712076;0.1788408;-0.01575583;0.0260469;2.64093;0.1267892;-0.03357255;0.9826592;0.182229;-0.006830335;0.00530185;2.639507;0.126814;-0.03357255;0.9826592;0.182229;-0.006830335;0.03313897;2.630177;0.1621635;-0.07911423;0.707673;0.6994979;0.06035641;-0.0007991347;2.629242;0.1554112;-0.08183575;0.7041048;0.6990683;0.09403709;-0.01914569;2.629547;0.1507521;-0.3669598;0.5961756;0.5910725;0.4006851;-0.02536307;2.630096;0.1369148;-0.3669598;0.5961756;0.5910725;0.4006851;0.02930527;2.608887;0.1602322;-0.01470923;0.6427576;0.7526873;0.1418042;-0.007111054;2.616283;0.1524873;-0.04184917;0.6416763;0.7459872;0.1732157;-0.02823672;2.620911;0.1460718;-0.4668913;0.4205986;0.4062297;0.6633907;-0.02265472;2.623493;0.1295206;-0.4668913;0.4205986;0.4062297;0.6633907;0.03104801;2.588749;0.155641;0.03920695;0.6024832;0.7831793;0.1486858;-0.00285481;2.598721;0.15145;-0.0966475;0.6017877;0.7391993;0.2865231;-0.02096554;2.60553;0.140644;0.4261251;-0.3329408;-0.3300528;-0.7737141;-0.01056768;2.609741;0.1258664;0.4261251;-0.3329408;-0.3300528;-0.7737141;0.03400442;2.568592;0.1494419;0.1100156;0.5318233;0.8020799;0.2484521;0.00925258;2.583515;0.1469115;0.009851456;0.554989;0.780228;0.2883308;-0.004073503;2.590847;0.1420548;-0.2320505;0.3471363;0.3536134;0.8370226;0.003610185;2.597351;0.1308029;-0.2320505;0.3471363;0.3536134;0.8370226;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1336646;2.586872;0.1048529;0.1796056;0.6926058;0.6927128;0.09048787;0.07737801;2.647392;0.09603224;0.1448375;0.9697888;0.1932881;-0.0342281;0.05067217;2.654869;0.09945375;-0.0473763;0.9736267;0.2080283;-0.08081345;0.03038841;2.652271;0.1022958;-0.0473763;0.9736267;0.2080283;-0.08081345;0.05623421;2.650547;0.12954;-0.1227668;0.7044599;0.6989357;0.01239553;0.02275171;2.645176;0.1230103;-0.1495948;0.6940883;0.6994222;0.08167812;0.00468981;2.643394;0.1168402;-0.51657;0.4780191;0.5203703;0.4835992;0.004712555;2.643543;0.1009022;-0.51657;0.4780191;0.5203703;0.4835992;0.05178263;2.628754;0.1283441;-0.07082641;0.6457551;0.7443655;0.1546099;0.01623856;2.633991;0.1168246;-0.0613519;0.6462353;0.7468938;0.1441033;-0.005056496;2.637035;0.1105995;0.4920747;-0.4122482;-0.427187;-0.63673;0.0001650763;2.639481;0.093872;0.4920747;-0.4122482;-0.427187;-0.63673;0.05307612;2.608398;0.124246;-0.003445208;0.6062369;0.7753018;0.1771219;0.01984169;2.617992;0.1164381;-0.1617869;0.5916822;0.7111206;0.3435767;0.004030863;2.624596;0.1022919;0.4774687;-0.278805;-0.2739819;-0.7869087;0.01696277;2.627666;0.08924779;0.4774687;-0.278805;-0.2739819;-0.7869087;0.05564881;2.588223;0.1186371;0.1267748;0.5348877;0.7816859;0.2946025;0.03271289;2.605442;0.1152589;-0.06769589;0.572919;0.7056041;0.4114658;0.02209797;2.613655;0.1061054;-0.2421004;0.2573488;0.2416174;0.9037589;0.03362737;2.618446;0.09716542;-0.2421004;0.2573488;0.2416174;0.9037589;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1336646;2.586872;0.1048529;0.1796056;0.6926058;0.6927128;0.09048787;0.07737801;2.647392;0.09603224;0.1448375;0.9697888;0.1932881;-0.0342281;0.05067217;2.654869;0.09945375;-0.0473763;0.9736267;0.2080283;-0.08081345;0.03038841;2.652271;0.1022958;-0.0473763;0.9736267;0.2080283;-0.08081345;0.05623421;2.650547;0.12954;-0.1227668;0.7044599;0.6989357;0.01239553;0.02275171;2.645176;0.1230103;-0.1495948;0.6940883;0.6994222;0.08167812;0.00468981;2.643394;0.1168402;-0.51657;0.4780191;0.5203703;0.4835992;0.004712555;2.643543;0.1009022;-0.51657;0.4780191;0.5203703;0.4835992;0.05178263;2.628754;0.1283441;-0.07082641;0.6457551;0.7443655;0.1546099;0.01623856;2.633991;0.1168246;-0.0613519;0.6462353;0.7468938;0.1441033;-0.005056496;2.637035;0.1105995;0.4920747;-0.4122482;-0.427187;-0.63673;0.0001650763;2.639481;0.093872;0.4920747;-0.4122482;-0.427187;-0.63673;0.05307612;2.608398;0.124246;-0.003445208;0.6062369;0.7753018;0.1771219;0.01984169;2.617992;0.1164381;-0.1617869;0.5916822;0.7111206;0.3435767;0.004030863;2.624596;0.1022919;0.4774687;-0.278805;-0.2739819;-0.7869087;0.01696277;2.627666;0.08924779;0.4774687;-0.278805;-0.2739819;-0.7869087;0.05564881;2.588223;0.1186371;0.1267748;0.5348877;0.7816859;0.2946025;0.03271289;2.605442;0.1152589;-0.06769589;0.572919;0.7056041;0.4114658;0.02209797;2.613655;0.1061054;-0.2421004;0.2573488;0.2416174;0.9037589;0.03362737;2.618446;0.09716542;-0.2421004;0.2573488;0.2416174;0.9037589;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1658173;2.578957;0.2709606;0.4511024;0.519043;0.4987572;0.5275817;0.2058674;2.681358;0.2389153;0.8452805;0.5267712;0.05465622;-0.07089371;0.218918;2.707684;0.243856;0.8547211;0.5114553;0.0518756;-0.07193565;0.2295129;2.727165;0.2475026;0.8547211;0.5114553;0.0518756;-0.07193565;0.1732464;2.694515;0.2815331;0.6642154;0.4553353;0.5227121;0.2797497;0.1746418;2.728146;0.2980248;0.6063399;0.5301414;0.4860229;0.3392409;0.1738867;2.748692;0.3028771;0.5641266;0.5747603;0.4595197;0.3745047;0.1725477;2.764702;0.3042958;0.5641266;0.5747603;0.4595197;0.3745047;0.155203;2.685814;0.2856633;0.6183604;0.3847448;0.6508003;0.214618;0.1491451;2.717545;0.3125468;0.5639688;0.4605141;0.6184309;0.295651;0.1444278;2.739521;0.3231055;0.531265;0.4982611;0.5965393;0.3370974;0.1406902;2.756241;0.3284527;0.531265;0.4982611;0.5965393;0.3370974;0.1383946;2.67408;0.2834144;0.5437623;0.3860521;0.7257243;0.1691483;0.1247111;2.699947;0.3090239;0.4985932;0.4424604;0.7036989;0.2458495;0.1154937;2.718937;0.3206998;0.4607306;0.4816639;0.6816566;0.3017812;0.1081257;2.734959;0.3270206;0.4607306;0.4816639;0.6816566;0.3017812;0.1231721;2.663136;0.277396;0.3489046;0.3846843;0.8440314;0.1337711;0.1010191;2.678337;0.2923444;0.3072295;0.4174557;0.8277094;0.2150298;0.08876803;2.688778;0.2979569;0.2774538;0.4375584;0.8114763;0.270312;0.07816886;2.699097;0.3011935;0.2774538;0.4375584;0.8114763;0.270312;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1351233;2.578999;0.2249979;0.4646752;0.4401165;0.6278762;0.4428839;0.1823881;2.647301;0.2196158;0.8824145;0.4492866;0.1215404;0.06866303;0.1992391;2.67141;0.2241264;0.8955094;0.4202359;0.1339091;0.05944292;0.2128349;2.688515;0.228352;0.8955094;0.4202359;0.1339091;0.05944292;0.1439619;2.674442;0.2481864;0.5699383;0.4487109;0.5242661;0.4460652;0.1455286;2.711056;0.2555724;0.5223444;0.5028569;0.4823653;0.4915443;0.1460572;2.732029;0.2557498;0.4812775;0.5424771;0.4467075;0.5239687;0.146255;2.747894;0.2535306;0.4812775;0.5424771;0.4467075;0.5239687;0.1242107;2.669544;0.2494793;0.5207614;0.3935332;0.6536878;0.3829253;0.1170195;2.70784;0.2654714;0.4747551;0.4459316;0.6148962;0.4445846;0.1130869;2.731846;0.2700932;0.442572;0.4774155;0.5864353;0.4819732;0.1105206;2.749493;0.2711451;0.442572;0.4774155;0.5864353;0.4819732;0.1063019;2.660072;0.2455732;0.4644136;0.3929952;0.7260774;0.3204477;0.09205108;2.69228;0.2619693;0.4224615;0.4362264;0.6943227;0.3861985;0.08371103;2.714001;0.2679482;0.3939725;0.4616074;0.671019;0.4259557;0.07761994;2.731441;0.2704742;0.3939725;0.4616074;0.671019;0.4259557;0.0909995;2.650345;0.2382908;0.2972163;0.3926097;0.8440848;0.2122298;0.06857154;2.668423;0.2485095;0.2608628;0.4191756;0.8177289;0.2959091;0.056939;2.680286;0.2515103;0.2217872;0.4415946;0.7838867;0.3759347;0.04762541;2.692101;0.2517462;0.2217872;0.4415946;0.7838867;0.3759347;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1496994;2.559437;0.2099088;0.5119087;0.404485;0.6621472;0.3686494;0.1992679;2.619576;0.2230486;0.8888106;0.4258967;0.1583539;0.05959939;0.2166544;2.642551;0.2298824;0.9034055;0.3938158;0.160991;0.053383;0.2307775;2.658684;0.235391;0.9034055;0.3938158;0.160991;0.053383;0.1597121;2.649193;0.2461655;0.5995709;0.3898369;0.5654337;0.4108854;0.1618195;2.683819;0.2594463;0.5585331;0.446263;0.5243153;0.4625835;0.1629118;2.704391;0.2630542;0.5262189;0.48381;0.4922998;0.4966516;0.1636645;2.720329;0.2636536;0.5262189;0.48381;0.4922998;0.4966516;0.1399698;2.644516;0.2465068;0.5292318;0.3598858;0.6731319;0.3705255;0.1330968;2.68111;0.2650395;0.4872651;0.4139666;0.6321803;0.4376668;0.129617;2.70459;0.2712573;0.454187;0.4494598;0.5992817;0.4822462;0.1274478;2.72208;0.2732239;0.454187;0.4494598;0.5992817;0.4822462;0.122178;2.635254;0.2418327;0.467764;0.3688768;0.7377685;0.3175288;0.1082802;2.666603;0.2593918;0.4227113;0.418862;0.6992785;0.3960803;0.1004329;2.688282;0.2655786;0.3908577;0.4483707;0.6700118;0.4441603;0.09487086;2.705822;0.2679055;0.3908577;0.4483707;0.6700118;0.4441603;0.1070563;2.62571;0.2339384;0.3492601;0.3427496;0.8492755;0.1981696;0.08636621;2.643326;0.2478968;0.3048585;0.3810388;0.8224466;0.2923222;0.07550986;2.655373;0.2525947;0.2509474;0.4175174;0.7798203;0.3931728;0.06701477;2.667747;0.2535431;0.2509474;0.4175174;0.7798203;0.3931728;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1637388;2.548199;0.237508;0.5054503;0.4537278;0.6581787;0.3247335;0.2074054;2.608406;0.25315;0.8804655;0.4309389;0.19723;0.01314133;0.2237021;2.631012;0.263091;0.889147;0.4134605;0.1958771;0.01002016;0.2365479;2.647346;0.2706046;0.889147;0.4134605;0.1958771;0.01002016;0.167346;2.637177;0.2739092;0.5837547;0.411806;0.5713508;0.4039862;0.1676408;2.672153;0.2863181;0.5446633;0.4622616;0.5330554;0.4533302;0.1677312;2.69276;0.2896914;0.5171151;0.4928844;0.5060692;0.4832712;0.1677619;2.708683;0.2904405;0.5171151;0.4928844;0.5060692;0.4832712;0.1477959;2.631828;0.2742635;0.512723;0.3787142;0.6765316;0.3687759;0.1393732;2.668781;0.2915226;0.4725153;0.4277632;0.6367097;0.4339918;0.1350301;2.692291;0.2971838;0.4534103;0.4479461;0.6172621;0.4612494;0.1321281;2.709625;0.2997871;0.4534103;0.4479461;0.6172621;0.4612494;0.1303107;2.622128;0.2694049;0.455206;0.3804425;0.7380927;0.3213572;0.1156766;2.653812;0.2859081;0.4149636;0.4239017;0.7025408;0.3931272;0.1073815;2.675461;0.291887;0.3930888;0.4442381;0.6819581;0.4278632;0.1013393;2.692814;0.2947888;0.3930888;0.4442381;0.6819581;0.4278632;0.1155146;2.612316;0.2612596;0.3669074;0.3198155;0.8588209;0.1597622;0.09475819;2.627861;0.2773839;0.3263343;0.3593066;0.836633;0.253871;0.08364409;2.638996;0.2835244;0.2742704;0.3993647;0.7978563;0.3587607;0.07473648;2.650902;0.2857973;0.2742704;0.3993647;0.7978563;0.3587607;
