0.3183225;2.386013;0.3519184;-0.05165579;-0.8248898;0.167703;0.5373678;0.2570376;2.371174;0.3865601;0.2982838;-0.7248929;0.58894;0.1967403;0.2357401;2.365433;0.4047669;0.298665;-0.7247358;0.5888366;0.1970507;0.219913;2.36116;0.4183263;0.298665;-0.7247358;0.5888366;0.1970507;0.2555048;2.404461;0.416888;-0.03358603;0.8665015;-0.1327541;-0.4800248;0.2363391;2.406933;0.4469022;0.1642928;-0.8521114;0.05866024;0.4934301;0.227192;2.402508;0.4640415;0.2390861;-0.8341857;0.01475468;0.4967439;0.2212339;2.396671;0.4767398;0.2390861;-0.8341857;0.01475468;0.4967439;0.2726493;2.410187;0.424088;0.05539898;0.8237085;-0.0813728;-0.5584029;0.257839;2.417473;0.4605265;0.08447517;-0.8213768;-0.01405129;0.563921;0.249624;2.413841;0.482232;0.1701629;-0.8080791;-0.07313883;0.5591993;0.2442728;2.407814;0.4970829;0.1701629;-0.8080791;-0.07313883;0.5591993;0.2921693;2.411522;0.4267765;0.04654383;0.8013467;-0.02715442;-0.5957685;0.2815657;2.415489;0.4621097;0.08690593;-0.798249;-0.07192689;0.5916693;0.2750505;2.410366;0.4834365;0.209042;-0.7756732;-0.1624621;0.5729215;0.2704985;2.401295;0.4980258;0.209042;-0.7756732;-0.1624621;0.5729215;0.3108408;2.410049;0.428144;0.2088581;-0.7390534;-0.2883949;0.5718452;0.3030997;2.390945;0.4498279;0.547084;-0.5422944;-0.5383378;0.3417726;0.3003249;2.375046;0.4462168;0.7494977;-0.1461277;-0.6450951;-0.02743208;0.3021697;2.372337;0.4318296;0.7494977;-0.1461277;-0.6450951;-0.02743208;
0.3181875;2.386314;0.3516326;-0.04981029;-0.8239967;0.1686015;0.5386297;0.2571886;2.37117;0.3866322;0.3015963;-0.724075;0.5880188;0.197457;0.2360193;2.365318;0.4049566;0.2994243;-0.724989;0.5886039;0.1956574;0.2201865;2.360981;0.4184926;0.2994243;-0.724989;0.5886039;0.1956574;0.2555335;2.404507;0.4168421;-0.03669825;0.8650401;-0.1326324;-0.4824598;0.2365486;2.406807;0.4469893;0.1647154;-0.8506676;0.05959004;0.4956641;0.227494;2.402401;0.4641853;0.2382429;-0.8330303;0.01616549;0.4990392;0.2215922;2.396614;0.4769359;0.2382429;-0.8330303;0.01616549;0.4990392;0.2726863;2.41029;0.4239818;0.05265684;0.8225616;-0.08160257;-0.560322;0.2580215;2.417416;0.4605186;0.08643269;-0.8197748;-0.01378116;0.5659587;0.2499286;2.413719;0.4822646;0.1714697;-0.8063373;-0.07274798;0.5613613;0.244673;2.407665;0.4971443;0.1714697;-0.8063373;-0.07274798;0.5613613;0.2922119;2.41169;0.4265977;0.04426134;0.8003275;-0.02759448;-0.5972902;0.2817256;2.415543;0.4619862;0.08920695;-0.7968078;-0.07191277;0.5932693;0.2753141;2.410336;0.4833301;0.2115169;-0.7737469;-0.1630039;0.5744619;0.2708606;2.401188;0.4979081;0.2115169;-0.7737469;-0.1630039;0.5744619;0.3108934;2.410282;0.4278939;0.2123625;-0.737084;-0.2898806;0.5723449;0.3032739;2.390984;0.4494559;0.550253;-0.5375707;-0.540532;0.340683;0.3005891;2.375107;0.4456751;0.7493704;-0.1420666;-0.6461369;-0.02772358;0.3024287;2.372494;0.4312686;0.7493704;-0.1420666;-0.6461369;-0.02772358;
0.3181434;2.386318;0.3515032;-0.04778351;-0.8233673;0.1705483;0.5391626;0.2573057;2.371006;0.3866717;0.303308;-0.7225593;0.5889332;0.1976616;0.2362006;2.365128;0.4050605;0.3005815;-0.7237204;0.589667;0.1953782;0.2203932;2.360775;0.4186195;0.3005815;-0.7237204;0.589667;0.1953782;0.2555698;2.404278;0.4168428;-0.03732827;0.863926;-0.1351352;-0.4837117;0.2366755;2.406643;0.44704;0.1636419;-0.8497871;0.06278074;0.4971339;0.2276658;2.402348;0.4642852;0.2366407;-0.8323805;0.01948881;0.5007637;0.2217936;2.39666;0.4770918;0.2366407;-0.8323805;0.01948881;0.5007637;0.2727094;2.410168;0.4239328;0.04869402;0.8218164;-0.08225492;-0.5616769;0.2581348;2.417068;0.4605467;0.08859666;-0.8185552;-0.01224416;0.5674224;0.2501383;2.413334;0.48232;0.1726642;-0.8050762;-0.07079098;0.5630525;0.2449613;2.407288;0.497229;0.1726642;-0.8050762;-0.07079098;0.5630525;0.2922342;2.411671;0.4265004;0.04210467;0.7994597;-0.02933025;-0.5985243;0.2818441;2.41547;0.4619213;0.0899162;-0.7957248;-0.069455;0.5949063;0.2755278;2.410305;0.4833016;0.2116061;-0.7726835;-0.1604953;0.576563;0.2711619;2.401203;0.4979332;0.2116061;-0.7726835;-0.1604953;0.576563;0.3109266;2.410362;0.4277543;0.217224;-0.7351243;-0.2909633;0.5724912;0.3034415;2.390835;0.4491588;0.5541541;-0.5327268;-0.5420982;0.3394775;0.3008721;2.374981;0.4452035;0.7495458;-0.1376478;-0.6468762;-0.02803496;0.30272;2.372471;0.4307799;0.7495458;-0.1376478;-0.6468762;-0.02803496;
0.3181433;2.385742;0.3516218;-0.04760724;-0.8235413;0.1723891;0.5383264;0.2575534;2.370216;0.3869648;0.3063108;-0.7213483;0.5890369;0.1971438;0.2365426;2.36422;0.4054202;0.3012231;-0.7235163;0.5904013;0.1929129;0.2207122;2.359795;0.4189261;0.3012231;-0.7235163;0.5904013;0.1929129;0.2554981;2.403732;0.4168568;-0.03553763;0.8644287;-0.1382323;-0.4820706;0.2364815;2.406296;0.4469602;0.1644473;-0.8500646;0.06462511;0.4961562;0.2274434;2.402;0.4641925;0.2400838;-0.8318399;0.0198386;0.5000091;0.221598;2.396233;0.4769768;0.2400838;-0.8318399;0.0198386;0.5000091;0.2726103;2.409695;0.4239486;0.04654497;0.8222518;-0.08288997;-0.5611284;0.2579708;2.416477;0.460556;0.09127326;-0.8186235;-0.01185393;0.5669079;0.2499699;2.412651;0.4823104;0.1767309;-0.8045994;-0.07133356;0.5624035;0.2448165;2.40649;0.4971791;0.1767309;-0.8045994;-0.07133356;0.5624035;0.2921278;2.411247;0.4265384;0.04091479;0.7999352;-0.03045735;-0.5979148;0.2816769;2.415028;0.4619412;0.09089497;-0.7960585;-0.0680359;0.5944745;0.2753456;2.409866;0.4833166;0.2143036;-0.7724238;-0.1602865;0.5759722;0.2709965;2.4007;0.4979124;0.2143036;-0.7724238;-0.1602865;0.5759722;0.3108228;2.41;0.4278232;0.2243851;-0.7336081;-0.294239;0.5699947;0.3033556;2.39011;0.4488995;0.5591777;-0.5283177;-0.54377;0.3354327;0.300881;2.374302;0.4447031;0.750065;-0.1364819;-0.6465151;-0.02817458;0.3027518;2.371819;0.4302794;0.750065;-0.1364819;-0.6465151;-0.02817458;
0.3181474;2.384663;0.3519445;-0.04775589;-0.8242544;0.1747316;0.5364635;0.2574294;2.369293;0.3870961;0.3022979;-0.7204964;0.5927299;0.1953774;0.2362426;2.363461;0.4053949;0.293508;-0.7242035;0.5950361;0.1879225;0.2201393;2.359177;0.4186141;0.293508;-0.7242035;0.5950361;0.1879225;0.2552581;2.402706;0.4169065;-0.03256781;0.865123;-0.1424019;-0.4798161;0.2360753;2.405575;0.4468702;0.1641528;-0.8507368;0.06761444;0.4947016;0.2269775;2.40134;0.4640821;0.2423823;-0.8318256;0.02142301;0.4988575;0.2211318;2.395538;0.4768479;0.2423823;-0.8318256;0.02142301;0.4988575;0.2723251;2.408756;0.4240333;0.04518687;0.823186;-0.08436576;-0.5596474;0.2575464;2.415508;0.4605796;0.09235816;-0.8194326;-0.009856433;0.5655995;0.2494877;2.411694;0.4823068;0.1786778;-0.8051582;-0.06976312;0.5611841;0.2443132;2.40551;0.4971527;0.1786778;-0.8051582;-0.06976312;0.5611841;0.2918281;2.410374;0.42669;0.03830454;0.8007193;-0.03080601;-0.5970197;0.2812842;2.414017;0.4620735;0.09513015;-0.7962609;-0.06868488;0.5934657;0.2749352;2.408684;0.4833981;0.2207419;-0.771365;-0.1624412;0.5743538;0.27062;2.399315;0.4978721;0.2207419;-0.771365;-0.1624412;0.5743538;0.3105228;2.409199;0.4280532;0.2351531;-0.7315374;-0.2993588;0.5656328;0.3030543;2.388763;0.448609;0.5670417;-0.5217347;-0.5465117;0.327997;0.3007095;2.373047;0.4440185;0.7507343;-0.136235;-0.6457704;-0.02861986;0.3026104;2.370575;0.4295998;0.7507343;-0.136235;-0.6457704;-0.02861986;
0.3183295;2.383556;0.3524501;-0.04615939;-0.8249446;0.1773261;0.5346879;0.2573555;2.368431;0.3872502;0.2961326;-0.7193042;0.5978349;0.19365;0.2359238;2.362873;0.4053384;0.28517;-0.7238608;0.600661;0.1841471;0.2195597;2.358799;0.4182924;0.28517;-0.7238608;0.600661;0.1841471;0.255205;2.40139;0.4172055;-0.02864299;0.8653384;-0.1481206;-0.4779426;0.235885;2.404671;0.4470204;0.164546;-0.8508154;0.07110274;0.4939459;0.2267672;2.400494;0.4642234;0.2471004;-0.830626;0.02236888;0.4984995;0.2209838;2.3946;0.4769656;0.2471004;-0.830626;0.02236888;0.4984995;0.2722124;2.407574;0.4243627;0.04401086;0.8239697;-0.08736962;-0.5581253;0.257296;2.414371;0.4608247;0.0978276;-0.8196169;-0.009503692;0.5644181;0.2492275;2.410355;0.4824997;0.1865923;-0.8042533;-0.07100943;0.5597481;0.2440993;2.403946;0.4972538;0.1865923;-0.8042533;-0.07100943;0.5597481;0.2916976;2.409309;0.4270743;0.03372789;0.8014006;-0.03135964;-0.5963523;0.2810739;2.412701;0.4624447;0.1056777;-0.7955115;-0.07243448;0.5922389;0.2747576;2.406895;0.4836455;0.2343905;-0.76802;-0.1684859;0.5716808;0.2705559;2.397076;0.497844;0.2343905;-0.76802;-0.1684859;0.5716808;0.3103983;2.408268;0.4285017;0.2478803;-0.7291105;-0.3043741;0.5606334;0.3029604;2.387234;0.4484554;0.5750348;-0.5152223;-0.5475937;0.3225247;0.3008005;2.371593;0.4435374;0.7512382;-0.141872;-0.6442679;-0.02079928;0.3027115;2.368847;0.4291766;0.7512382;-0.141872;-0.6442679;-0.02079928;
0.3186298;2.38269;0.3529649;-0.04522775;-0.8255597;0.178818;0.5333197;0.2574948;2.367588;0.387484;0.2959501;-0.7177721;0.5997809;0.1935973;0.2360591;2.362083;0.4055769;0.2911903;-0.719757;0.601037;0.189507;0.2199315;2.358013;0.4188182;0.2911903;-0.719757;0.601037;0.189507;0.2553362;2.400375;0.4175641;-0.02564576;0.8660747;-0.1518471;-0.4756044;0.2358532;2.403942;0.4472228;0.1656011;-0.8513145;0.07290226;0.4924687;0.2266959;2.399761;0.4643916;0.2494561;-0.8306689;0.02354595;0.4971989;0.2209119;2.393826;0.4771053;0.2494561;-0.8306689;0.02354595;0.4971989;0.2722999;2.406643;0.4247539;0.04468513;0.8247171;-0.08997372;-0.5565521;0.2572529;2.413589;0.46112;0.1048946;-0.8196014;-0.01188287;0.5631254;0.2491855;2.409241;0.4827235;0.1963621;-0.8028359;-0.07515374;0.557897;0.2441159;2.402504;0.4973438;0.1963621;-0.8028359;-0.07515374;0.557897;0.2917716;2.408443;0.427514;0.03201729;0.8020735;-0.03241801;-0.5954849;0.2810653;2.411781;0.4628562;0.1160847;-0.7947737;-0.07763839;0.5906198;0.2747678;2.405464;0.4839128;0.247213;-0.764805;-0.1753862;0.568506;0.2706577;2.395206;0.4978196;0.247213;-0.764805;-0.1753862;0.568506;0.3104756;2.40749;0.4289889;0.2471013;-0.730587;-0.3008949;0.5609331;0.3030367;2.386585;0.4490659;0.5721273;-0.5202551;-0.5425968;0.3280153;0.3008855;2.370861;0.4444452;0.7499223;-0.1569383;-0.6426165;-0.00556609;0.3027257;2.367496;0.4302132;0.7499223;-0.1569383;-0.6426165;-0.00556609;
0.3188169;2.382175;0.3532828;-0.04395462;-0.8255134;0.1796263;0.5332263;0.2578145;2.366875;0.3878665;0.3002282;-0.7163678;0.5990044;0.1946122;0.2365462;2.36124;0.4061196;0.3005159;-0.7162467;0.5989265;0.1948537;0.22074;2.357052;0.4197074;0.3005159;-0.7162467;0.5989265;0.1948537;0.2555326;2.399708;0.4179055;-0.02488755;0.8659119;-0.1537023;-0.4753453;0.2360315;2.403381;0.4475347;0.1664003;-0.8509837;0.07386538;0.4926276;0.2268922;2.399193;0.4647087;0.2493972;-0.8305126;0.02497929;0.49742;0.221115;2.393284;0.477434;0.2493972;-0.8305126;0.02497929;0.49742;0.2724778;2.406033;0.425089;0.04440764;0.8245923;-0.09144866;-0.5565188;0.257426;2.413029;0.4614439;0.1094199;-0.8188719;-0.01336899;0.563292;0.2494126;2.40847;0.4830252;0.2020322;-0.8012867;-0.07752597;0.5577748;0.2444145;2.401546;0.4975827;0.2020322;-0.8012867;-0.07752597;0.5577748;0.2919451;2.407894;0.4278434;0.03138116;0.8022241;-0.03379866;-0.5952392;0.2812141;2.411255;0.4631762;0.1215802;-0.7941402;-0.07983509;0.590073;0.2749465;2.404682;0.4841653;0.2524847;-0.7633065;-0.1774481;0.5675626;0.2708917;2.394257;0.4979653;0.2524847;-0.7633065;-0.1774481;0.5675626;0.3106553;2.407001;0.4293112;0.2476876;-0.7312281;-0.29953;0.5605696;0.3032097;2.386112;0.4494023;0.5730424;-0.520162;-0.5406951;0.3297016;0.3011302;2.370369;0.4448299;0.7504952;-0.1609071;-0.640986;0.001787812;0.3029945;2.366776;0.4306595;0.7504952;-0.1609071;-0.640986;0.001787812;
0.3190109;2.381935;0.353402;-0.04368241;-0.8255404;0.1798274;0.5331389;0.2581547;2.366421;0.3881132;0.3047827;-0.7154052;0.597421;0.1959374;0.2370738;2.360645;0.4065379;0.3090161;-0.7135961;0.5962467;0.199449;0.2215653;2.356327;0.4204241;0.3090161;-0.7135961;0.5962467;0.199449;0.2557104;2.399418;0.418021;-0.02525254;0.8659446;-0.1538519;-0.4752179;0.2362055;2.403072;0.447642;0.1685549;-0.8506112;0.0729942;0.4926681;0.227099;2.3988;0.4648063;0.2505571;-0.8302138;0.02467662;0.4973504;0.2213389;2.39286;0.4775203;0.2505571;-0.8302138;0.02467662;0.4973504;0.2726501;2.405754;0.4252076;0.04532821;0.8245864;-0.09242085;-0.5562923;0.2575863;2.412849;0.4615332;0.1123143;-0.8185129;-0.01499045;0.5632029;0.2495989;2.408138;0.4830895;0.2061711;-0.800255;-0.08003512;0.5573867;0.2446438;2.401066;0.4975871;0.2061711;-0.800255;-0.08003512;0.5573867;0.2921163;2.407627;0.427963;0.03257409;0.8028027;-0.03520396;-0.5943125;0.2813109;2.411118;0.4632537;0.1234008;-0.7945505;-0.08041269;0.5890633;0.2750105;2.404469;0.4842033;0.2535428;-0.7637;-0.1772608;0.566619;0.2709379;2.394024;0.497977;0.2535428;-0.7637;-0.1772608;0.566619;0.3108301;2.406757;0.4294335;0.2457179;-0.7330855;-0.2973633;0.5601637;0.3032998;2.386013;0.4496341;0.5728749;-0.52168;-0.5381653;0.3317262;0.3012585;2.370235;0.4451646;0.7517682;-0.1637332;-0.6387333;0.007475108;0.3031806;2.366467;0.431049;0.7517682;-0.1637332;-0.6387333;0.007475108;
0.3190928;2.381897;0.3533644;-0.04372653;-0.8255562;0.1797876;0.5331241;0.2584541;2.366135;0.388294;0.3085499;-0.7150809;0.5956634;0.1965742;0.2375188;2.360214;0.4068395;0.3124679;-0.7133956;0.5945706;0.199791;0.2221066;2.355785;0.4208002;0.3124679;-0.7133956;0.5945706;0.199791;0.2557945;2.399357;0.417996;-0.02646204;0.8659604;-0.1531405;-0.4753532;0.2363035;2.402912;0.4476377;0.1714265;-0.8500779;0.07129073;0.4928472;0.2272428;2.39851;0.4647941;0.253227;-0.8294365;0.02304727;0.4973736;0.2215244;2.392487;0.4774862;0.253227;-0.8294365;0.02304727;0.4973736;0.2727349;2.405685;0.4251865;0.04607436;0.8247262;-0.09284756;-0.5559524;0.2576461;2.412846;0.4614894;0.1134325;-0.818518;-0.01576674;0.56295;0.249657;2.408073;0.4830322;0.2077643;-0.7999957;-0.08111128;0.5570116;0.2447099;2.40094;0.4975035;0.2077643;-0.7999957;-0.08111128;0.5570116;0.2922013;2.407558;0.4279425;0.0339006;0.8033095;-0.03620204;-0.5934932;0.2813309;2.411171;0.4631992;0.1230858;-0.7951568;-0.07993257;0.5883762;0.2749902;2.404545;0.4841428;0.2523903;-0.7646508;-0.1759693;0.5662539;0.2708826;2.394154;0.4979432;0.2523903;-0.7646508;-0.1759693;0.5662539;0.3109164;2.406693;0.429415;0.2446767;-0.7341919;-0.2964535;0.5596526;0.3033216;2.386013;0.4496618;0.5734768;-0.5218143;-0.5371739;0.3320822;0.3013108;2.370228;0.4452079;0.7528336;-0.1642966;-0.6372987;0.009951681;0.3032814;2.366394;0.4311167;0.7528336;-0.1642966;-0.6372987;0.009951681;
